s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.738E+01, 0.000E+00, 0.000E+00,-3.426E-01, 5.675E-04,-8.183E-02, 0.000E+00, 0.000E+00,-5.529E-01,-4.238E-01, 0.000E+00, 4.752E-02
 1.740E+01, 0.000E+00, 0.000E+00,-3.322E-01, 5.642E-04,-8.113E-02, 0.000E+00, 0.000E+00,-4.771E-01,-4.128E-01, 0.000E+00, 4.752E-02
 1.742E+01, 0.000E+00, 0.000E+00,-2.309E-01, 5.547E-04,-8.131E-02, 0.000E+00, 0.000E+00,-3.804E-01,-3.116E-01, 0.000E+00, 4.752E-02
 1.744E+01, 0.000E+00, 0.000E+00,-6.037E-02, 5.465E-04,-8.220E-02, 0.000E+00, 0.000E+00,-2.823E-01,-1.420E-01, 0.000E+00, 4.752E-02
 1.746E+01, 0.000E+00, 0.000E+00, 8.264E-02, 5.387E-04,-8.321E-02, 0.000E+00, 0.000E+00,-1.845E-01,-3.082E-05, 0.000E+00, 4.752E-02
 1.748E+01, 0.000E+00, 0.000E+00, 1.267E-01, 5.183E-04,-8.419E-02, 0.000E+00, 0.000E+00,-1.019E-01, 4.303E-02, 0.000E+00, 4.752E-02
 1.750E+01, 0.000E+00, 0.000E+00, 1.312E-01, 5.012E-04,-8.632E-02, 0.000E+00, 0.000E+00,-3.420E-02, 4.536E-02, 0.000E+00, 4.752E-02
 1.752E+01, 0.000E+00, 0.000E+00, 1.804E-01, 4.937E-04,-8.953E-02, 0.000E+00, 0.000E+00, 1.305E-02, 9.137E-02, 0.000E+00, 4.752E-02
 1.754E+01, 0.000E+00, 0.000E+00, 2.546E-01, 4.826E-04,-9.132E-02, 0.000E+00, 0.000E+00, 4.139E-02, 1.637E-01, 0.000E+00, 4.752E-02
 1.756E+01, 0.000E+00, 0.000E+00, 2.814E-01, 4.863E-04,-9.375E-02, 0.000E+00, 0.000E+00, 5.071E-02, 1.882E-01, 0.000E+00, 4.752E-02
 1.758E+01, 0.000E+00, 0.000E+00, 2.346E-01, 4.829E-04,-9.762E-02, 0.000E+00, 0.000E+00, 4.017E-02, 1.375E-01, 0.000E+00, 4.752E-02
 1.760E+01, 0.000E+00, 0.000E+00, 1.609E-01, 4.757E-04,-1.017E-01, 0.000E+00, 0.000E+00, 1.017E-02, 5.966E-02, 0.000E+00, 4.752E-02
 1.762E+01, 0.000E+00, 0.000E+00, 1.407E-01, 4.654E-04,-1.051E-01, 0.000E+00, 0.000E+00,-2.129E-02, 3.602E-02, 0.000E+00, 4.752E-02
 1.764E+01, 0.000E+00, 0.000E+00, 1.722E-01, 4.531E-04,-1.097E-01, 0.000E+00, 0.000E+00,-3.423E-02, 6.295E-02, 0.000E+00, 4.752E-02
 1.766E+01, 0.000E+00, 0.000E+00, 2.013E-01, 4.454E-04,-1.158E-01, 0.000E+00, 0.000E+00,-2.907E-02, 8.592E-02, 0.000E+00, 4.752E-02
 1.768E+01, 0.000E+00, 0.000E+00, 2.118E-01, 4.371E-04,-1.205E-01, 0.000E+00, 0.000E+00,-8.743E-03, 9.174E-02, 0.000E+00, 4.752E-02
 1.770E+01, 0.000E+00, 0.000E+00, 2.378E-01, 4.221E-04,-1.234E-01, 0.000E+00, 0.000E+00, 2.257E-02, 1.149E-01, 0.000E+00, 4.752E-02
 1.772E+01, 0.000E+00, 0.000E+00, 2.968E-01, 4.055E-04,-1.267E-01, 0.000E+00, 0.000E+00, 5.378E-02, 1.706E-01, 0.000E+00, 4.752E-02
 1.774E+01, 0.000E+00, 0.000E+00, 3.529E-01, 3.978E-04,-1.311E-01, 0.000E+00, 0.000E+00, 8.976E-02, 2.222E-01, 0.000E+00, 4.752E-02
 1.776E+01, 0.000E+00, 0.000E+00, 3.744E-01, 3.888E-04,-1.346E-01, 0.000E+00, 0.000E+00, 1.274E-01, 2.401E-01, 0.000E+00, 4.752E-02
 1.778E+01, 0.000E+00, 0.000E+00, 3.826E-01, 3.883E-04,-1.365E-01, 0.000E+00, 0.000E+00, 1.530E-01, 2.466E-01, 0.000E+00, 4.752E-02
 1.780E+01, 0.000E+00, 0.000E+00, 4.046E-01, 3.867E-04,-1.382E-01, 0.000E+00, 0.000E+00, 1.731E-01, 2.668E-01, 0.000E+00, 4.752E-02
 1.782E+01, 0.000E+00, 0.000E+00, 4.319E-01, 3.818E-04,-1.375E-01, 0.000E+00, 0.000E+00, 1.927E-01, 2.948E-01, 0.000E+00, 4.752E-02
 1.784E+01, 0.000E+00, 0.000E+00, 4.642E-01, 3.804E-04,-1.372E-01, 0.000E+00, 0.000E+00, 2.153E-01, 3.274E-01, 0.000E+00, 4.752E-02
 1.786E+01, 0.000E+00, 0.000E+00, 4.913E-01, 3.792E-04,-1.345E-01, 0.000E+00, 0.000E+00, 2.375E-01, 3.571E-01, 0.000E+00, 4.752E-02
 1.788E+01, 0.000E+00, 0.000E+00, 4.954E-01, 3.781E-04,-1.335E-01, 0.000E+00, 0.000E+00, 2.525E-01, 3.623E-01, 0.000E+00, 4.752E-02
 1.790E+01, 0.000E+00, 0.000E+00, 4.835E-01, 3.776E-04,-1.304E-01, 0.000E+00, 0.000E+00, 2.596E-01, 3.535E-01, 0.000E+00, 4.752E-02
 1.792E+01, 0.000E+00, 0.000E+00, 4.670E-01, 3.697E-04,-1.284E-01, 0.000E+00, 0.000E+00, 2.550E-01, 3.390E-01, 0.000E+00, 4.752E-02
 1.794E+01, 0.000E+00, 0.000E+00, 4.422E-01, 3.685E-04,-1.240E-01, 0.000E+00, 0.000E+00, 2.362E-01, 3.186E-01, 0.000E+00, 4.752E-02
 1.796E+01, 0.000E+00, 0.000E+00, 3.987E-01, 3.665E-04,-1.200E-01, 0.000E+00, 0.000E+00, 2.008E-01, 2.791E-01, 0.000E+00, 4.752E-02
 1.798E+01, 0.000E+00, 0.000E+00, 3.388E-01, 3.657E-04,-1.167E-01, 0.000E+00, 0.000E+00, 1.518E-01, 2.225E-01, 0.000E+00, 4.752E-02
 1.800E+01, 0.000E+00, 0.000E+00, 2.844E-01, 3.632E-04,-1.116E-01, 0.000E+00, 0.000E+00, 1.118E-01, 1.732E-01, 0.000E+00, 4.752E-02
 1.802E+01, 0.000E+00, 0.000E+00, 2.761E-01, 3.627E-04,-1.063E-01, 0.000E+00, 0.000E+00, 1.039E-01, 1.702E-01, 0.000E+00, 4.752E-02
 1.804E+01, 0.000E+00, 0.000E+00, 2.927E-01, 3.598E-04,-1.017E-01, 0.000E+00, 0.000E+00, 1.138E-01, 1.914E-01, 0.000E+00, 4.752E-02
 1.806E+01, 0.000E+00, 0.000E+00, 3.002E-01, 3.605E-04,-9.753E-02, 0.000E+00, 0.000E+00, 1.200E-01, 2.031E-01, 0.000E+00, 4.752E-02
 1.808E+01, 0.000E+00, 0.000E+00, 2.830E-01, 3.631E-04,-9.368E-02, 0.000E+00, 0.000E+00, 1.076E-01, 1.897E-01, 0.000E+00, 4.752E-02
 1.810E+01, 0.000E+00, 0.000E+00, 2.553E-01, 3.666E-04,-9.050E-02, 0.000E+00, 0.000E+00, 8.906E-02, 1.652E-01, 0.000E+00, 4.752E-02
 1.812E+01, 0.000E+00, 0.000E+00, 2.293E-01, 3.677E-04,-8.750E-02, 0.000E+00, 0.000E+00, 7.701E-02, 1.421E-01, 0.000E+00, 4.752E-02
 1.814E+01, 0.000E+00, 0.000E+00, 2.085E-01, 3.678E-04,-8.462E-02, 0.000E+00, 0.000E+00, 6.508E-02, 1.243E-01, 0.000E+00, 4.752E-02
 1.816E+01, 0.000E+00, 0.000E+00, 1.846E-01, 3.658E-04,-8.283E-02, 0.000E+00, 0.000E+00, 3.904E-02, 1.021E-01, 0.000E+00, 4.752E-02
 1.818E+01, 0.000E+00, 0.000E+00, 1.736E-01, 3.652E-04,-8.149E-02, 0.000E+00, 0.000E+00, 1.629E-02, 9.251E-02, 0.000E+00, 4.752E-02
 1.820E+01, 0.000E+00, 0.000E+00, 1.438E-01, 3.633E-04,-8.085E-02, 0.000E+00, 0.000E+00,-2.424E-02, 6.336E-02, 0.000E+00, 4.752E-02
 1.822E+01, 0.000E+00, 0.000E+00, 1.097E-01, 3.608E-04,-7.976E-02, 0.000E+00, 0.000E+00,-5.768E-02, 3.033E-02, 0.000E+00, 4.752E-02
 1.824E+01, 0.000E+00, 0.000E+00, 8.801E-02, 3.594E-04,-7.955E-02, 0.000E+00, 0.000E+00,-7.443E-02, 8.827E-03, 0.000E+00, 4.752E-02
 1.826E+01, 0.000E+00, 0.000E+00, 8.652E-02, 3.581E-04,-8.069E-02, 0.000E+00, 0.000E+00,-8.080E-02, 6.184E-03, 0.000E+00, 4.752E-02
 1.828E+01, 0.000E+00, 0.000E+00, 1.245E-01, 3.610E-04,-8.292E-02, 0.000E+00, 0.000E+00,-6.099E-02, 4.196E-02, 0.000E+00, 4.752E-02
 1.830E+01, 0.000E+00, 0.000E+00, 1.737E-01, 3.590E-04,-8.623E-02, 0.000E+00, 0.000E+00,-3.557E-02, 8.787E-02, 0.000E+00, 4.752E-02
 1.832E+01, 0.000E+00, 0.000E+00, 1.849E-01, 3.609E-04,-8.871E-02, 0.000E+00, 0.000E+00,-2.349E-02, 9.658E-02, 0.000E+00, 4.752E-02
 1.834E+01, 0.000E+00, 0.000E+00, 1.619E-01, 3.640E-04,-9.109E-02, 0.000E+00, 0.000E+00,-1.974E-02, 7.112E-02, 0.000E+00, 4.752E-02
 1.836E+01, 0.000E+00, 0.000E+00, 1.516E-01, 3.681E-04,-9.491E-02, 0.000E+00, 0.000E+00,-1.275E-02, 5.709E-02, 0.000E+00, 4.752E-02
 1.838E+01, 0.000E+00, 0.000E+00, 1.630E-01, 3.721E-04,-1.002E-01, 0.000E+00, 0.000E+00,-1.064E-02, 6.311E-02, 0.000E+00, 4.752E-02
 1.840E+01, 0.000E+00, 0.000E+00, 1.781E-01, 3.800E-04,-1.043E-01, 0.000E+00, 0.000E+00,-1.352E-02, 7.412E-02, 0.000E+00, 4.752E-02
 1.842E+01, 0.000E+00, 0.000E+00, 1.790E-01, 3.788E-04,-1.090E-01, 0.000E+00, 0.000E+00,-1.313E-02, 7.038E-02, 0.000E+00, 4.752E-02
 1.844E+01, 0.000E+00, 0.000E+00, 1.633E-01, 3.816E-04,-1.129E-01, 0.000E+00, 0.000E+00,-1.436E-02, 5.076E-02, 0.000E+00, 4.752E-02
 1.846E+01, 0.000E+00, 0.000E+00, 1.494E-01, 3.830E-04,-1.149E-01, 0.000E+00, 0.000E+00,-2.298E-02, 3.493E-02, 0.000E+00, 4.752E-02
 1.848E+01, 0.000E+00, 0.000E+00, 1.612E-01, 3.865E-04,-1.179E-01, 0.000E+00, 0.000E+00,-2.482E-02, 4.377E-02, 0.000E+00, 4.752E-02
 1.850E+01, 0.000E+00, 0.000E+00, 1.947E-01, 3.840E-04,-1.208E-01, 0.000E+00, 0.000E+00,-1.018E-02, 7.428E-02, 0.000E+00, 4.752E-02
 1.852E+01, 0.000E+00, 0.000E+00, 2.395E-01, 3.827E-04,-1.216E-01, 0.000E+00, 0.000E+00, 1.796E-02, 1.183E-01, 0.000E+00, 4.752E-02
 1.854E+01, 0.000E+00, 0.000E+00, 2.780E-01, 3.823E-04,-1.203E-01, 0.000E+00, 0.000E+00, 4.789E-02, 1.581E-01, 0.000E+00, 4.752E-02
 1.856E+01, 0.000E+00, 0.000E+00, 3.000E-01, 3.904E-04,-1.194E-01, 0.000E+00, 0.000E+00, 6.677E-02, 1.810E-01, 0.000E+00, 4.752E-02
 1.858E+01, 0.000E+00, 0.000E+00, 2.909E-01, 3.971E-04,-1.194E-01, 0.000E+00, 0.000E+00, 7.573E-02, 1.719E-01, 0.000E+00, 4.752E-02
 1.860E+01, 0.000E+00, 0.000E+00, 2.659E-01, 3.889E-04,-1.176E-01, 0.000E+00, 0.000E+00, 7.785E-02, 1.487E-01, 0.000E+00, 4.752E-02
 1.862E+01, 0.000E+00, 0.000E+00, 2.485E-01, 3.909E-04,-1.159E-01, 0.000E+00, 0.000E+00, 7.352E-02, 1.330E-01, 0.000E+00, 4.752E-02
 1.864E+01, 0.000E+00, 0.000E+00, 2.419E-01, 3.917E-04,-1.148E-01, 0.000E+00, 0.000E+00, 5.538E-02, 1.274E-01, 0.000E+00, 4.752E-02
 1.866E+01, 0.000E+00, 0.000E+00, 2.489E-01, 3.977E-04,-1.139E-01, 0.000E+00, 0.000E+00, 4.439E-02, 1.354E-01, 0.000E+00, 4.752E-02
 1.868E+01, 0.000E+00, 0.000E+00, 2.583E-01, 3.979E-04,-1.133E-01, 0.000E+00, 0.000E+00, 5.592E-02, 1.454E-01, 0.000E+00, 4.752E-02
 1.870E+01, 0.000E+00, 0.000E+00, 2.684E-01, 4.016E-04,-1.110E-01, 0.000E+00, 0.000E+00, 7.649E-02, 1.578E-01, 0.000E+00, 4.752E-02
 1.872E+01, 0.000E+00, 0.000E+00, 2.835E-01, 3.995E-04,-1.089E-01, 0.000E+00, 0.000E+00, 9.728E-02, 1.750E-01, 0.000E+00, 4.752E-02
 1.874E+01, 0.000E+00, 0.000E+00, 2.904E-01, 3.931E-04,-1.079E-01, 0.000E+00, 0.000E+00, 1.066E-01, 1.829E-01, 0.000E+00, 4.752E-02
 1.876E+01, 0.000E+00, 0.000E+00, 2.912E-01, 3.813E-04,-1.067E-01, 0.000E+00, 0.000E+00, 1.080E-01, 1.849E-01, 0.000E+00, 4.752E-02
 1.878E+01, 0.000E+00, 0.000E+00, 2.920E-01, 3.750E-04,-1.038E-01, 0.000E+00, 0.000E+00, 1.095E-01, 1.886E-01, 0.000E+00, 4.752E-02
 1.880E+01, 0.000E+00, 0.000E+00, 2.925E-01, 3.714E-04,-1.001E-01, 0.000E+00, 0.000E+00, 1.194E-01, 1.928E-01, 0.000E+00, 4.752E-02
 1.882E+01, 0.000E+00, 0.000E+00, 3.135E-01, 3.746E-04,-9.664E-02, 0.000E+00, 0.000E+00, 1.454E-01, 2.173E-01, 0.000E+00, 4.752E-02
 1.884E+01, 0.000E+00, 0.000E+00, 3.525E-01, 3.801E-04,-9.392E-02, 0.000E+00, 0.000E+00, 1.741E-01, 2.590E-01, 0.000E+00, 4.752E-02
 1.886E+01, 0.000E+00, 0.000E+00, 3.870E-01, 3.793E-04,-9.112E-02, 0.000E+00, 0.000E+00, 1.949E-01, 2.962E-01, 0.000E+00, 4.752E-02
 1.888E+01, 0.000E+00, 0.000E+00, 3.904E-01, 3.703E-04,-8.837E-02, 0.000E+00, 0.000E+00, 2.001E-01, 3.024E-01, 0.000E+00, 4.752E-02
 1.890E+01, 0.000E+00, 0.000E+00, 3.601E-01, 3.671E-04,-8.580E-02, 0.000E+00, 0.000E+00, 1.914E-01, 2.747E-01, 0.000E+00, 4.752E-02
 1.892E+01, 0.000E+00, 0.000E+00, 3.454E-01, 3.671E-04,-8.375E-02, 0.000E+00, 0.000E+00, 1.831E-01, 2.621E-01, 0.000E+00, 4.752E-02
 1.894E+01, 0.000E+00, 0.000E+00, 3.663E-01, 3.678E-04,-8.188E-02, 0.000E+00, 0.000E+00, 1.820E-01, 2.848E-01, 0.000E+00, 4.752E-02
 1.896E+01, 0.000E+00, 0.000E+00, 3.683E-01, 3.664E-04,-8.035E-02, 0.000E+00, 0.000E+00, 1.791E-01, 2.883E-01, 0.000E+00, 4.752E-02
 1.898E+01, 0.000E+00, 0.000E+00, 3.254E-01, 3.658E-04,-7.923E-02, 0.000E+00, 0.000E+00, 1.583E-01, 2.466E-01, 0.000E+00, 4.752E-02
 1.900E+01, 0.000E+00, 0.000E+00, 3.057E-01, 3.640E-04,-7.869E-02, 0.000E+00, 0.000E+00, 1.345E-01, 2.273E-01, 0.000E+00, 4.752E-02
 1.902E+01, 0.000E+00, 0.000E+00, 2.783E-01, 3.633E-04,-7.896E-02, 0.000E+00, 0.000E+00, 9.115E-02, 1.997E-01, 0.000E+00, 4.752E-02
 1.904E+01, 0.000E+00, 0.000E+00, 2.309E-01, 3.647E-04,-8.051E-02, 0.000E+00, 0.000E+00, 5.375E-02, 1.507E-01, 0.000E+00, 4.752E-02
 1.906E+01, 0.000E+00, 0.000E+00, 2.229E-01, 3.647E-04,-8.353E-02, 0.000E+00, 0.000E+00, 5.234E-02, 1.397E-01, 0.000E+00, 4.752E-02
 1.908E+01, 0.000E+00, 0.000E+00, 2.609E-01, 3.644E-04,-8.698E-02, 0.000E+00, 0.000E+00, 6.675E-02, 1.743E-01, 0.000E+00, 4.752E-02
 1.910E+01, 0.000E+00, 0.000E+00, 3.092E-01, 3.625E-04,-9.171E-02, 0.000E+00, 0.000E+00, 8.630E-02, 2.178E-01, 0.000E+00, 4.752E-02
 1.912E+01, 0.000E+00, 0.000E+00, 3.343E-01, 3.617E-04,-9.715E-02, 0.000E+00, 0.000E+00, 1.088E-01, 2.375E-01, 0.000E+00, 4.752E-02
 1.914E+01, 0.000E+00, 0.000E+00, 3.181E-01, 3.598E-04,-1.009E-01, 0.000E+00, 0.000E+00, 1.144E-01, 2.175E-01, 0.000E+00, 4.752E-02
 1.916E+01, 0.000E+00, 0.000E+00, 2.761E-01, 3.625E-04,-1.038E-01, 0.000E+00, 0.000E+00, 9.399E-02, 1.727E-01, 0.000E+00, 4.752E-02
 1.918E+01, 0.000E+00, 0.000E+00, 2.403E-01, 3.647E-04,-1.078E-01, 0.000E+00, 0.000E+00, 5.350E-02, 1.329E-01, 0.000E+00, 4.752E-02
 1.920E+01, 0.000E+00, 0.000E+00, 1.913E-01, 3.657E-04,-1.107E-01, 0.000E+00, 0.000E+00,-1.014E-02, 8.102E-02, 0.000E+00, 4.752E-02
 1.922E+01, 0.000E+00, 0.000E+00, 1.282E-01, 3.654E-04,-1.129E-01, 0.000E+00, 0.000E+00,-7.064E-02, 1.565E-02, 0.000E+00, 4.752E-02
 1.924E+01, 0.000E+00, 0.000E+00, 6.053E-02, 3.677E-04,-1.148E-01, 0.000E+00, 0.000E+00,-1.165E-01,-5.388E-02, 0.000E+00, 4.752E-02
 1.926E+01, 0.000E+00, 0.000E+00, 3.672E-02, 3.697E-04,-1.176E-01, 0.000E+00, 0.000E+00,-1.409E-01,-8.051E-02, 0.000E+00, 4.752E-02
 1.928E+01, 0.000E+00, 0.000E+00, 6.260E-02, 3.713E-04,-1.162E-01, 0.000E+00, 0.000E+00,-1.414E-01,-5.320E-02, 0.000E+00, 4.752E-02
 1.930E+01, 0.000E+00, 0.000E+00, 9.627E-02, 3.704E-04,-1.153E-01, 0.000E+00, 0.000E+00,-1.256E-01,-1.862E-02, 0.000E+00, 4.752E-02
 1.932E+01, 0.000E+00, 0.000E+00, 1.054E-01, 3.696E-04,-1.134E-01, 0.000E+00, 0.000E+00,-1.066E-01,-7.623E-03, 0.000E+00, 4.752E-02
 1.934E+01, 0.000E+00, 0.000E+00, 9.750E-02, 3.742E-04,-1.121E-01, 0.000E+00, 0.000E+00,-1.000E-01,-1.424E-02, 0.000E+00, 4.752E-02
 1.936E+01, 0.000E+00, 0.000E+00, 9.375E-02, 3.755E-04,-1.094E-01, 0.000E+00, 0.000E+00,-1.025E-01,-1.525E-02, 0.000E+00, 4.752E-02
 1.938E+01, 0.000E+00, 0.000E+00, 9.842E-02, 3.747E-04,-1.058E-01, 0.000E+00, 0.000E+00,-1.054E-01,-7.051E-03, 0.000E+00, 4.752E-02
 1.940E+01, 0.000E+00, 0.000E+00, 8.124E-02, 3.783E-04,-1.042E-01, 0.000E+00, 0.000E+00,-1.071E-01,-2.257E-02, 0.000E+00, 4.752E-02
 1.942E+01, 0.000E+00, 0.000E+00, 3.764E-02, 3.773E-04,-1.010E-01, 0.000E+00, 0.000E+00,-1.102E-01,-6.302E-02, 0.000E+00, 4.752E-02
 1.944E+01, 0.000E+00, 0.000E+00, 2.094E-02, 3.657E-04,-9.931E-02, 0.000E+00, 0.000E+00,-1.164E-01,-7.801E-02, 0.000E+00, 4.752E-02
 1.946E+01, 0.000E+00, 0.000E+00, 5.561E-02, 3.710E-04,-9.645E-02, 0.000E+00, 0.000E+00,-1.086E-01,-4.046E-02, 0.000E+00, 4.752E-02
 1.948E+01, 0.000E+00, 0.000E+00, 1.022E-01, 3.744E-04,-9.400E-02, 0.000E+00, 0.000E+00,-9.742E-02, 8.572E-03, 0.000E+00, 4.752E-02
 1.950E+01, 0.000E+00, 0.000E+00, 1.237E-01, 3.824E-04,-9.156E-02, 0.000E+00, 0.000E+00,-7.635E-02, 3.253E-02, 0.000E+00, 4.752E-02
 1.952E+01, 0.000E+00, 0.000E+00, 1.302E-01, 3.917E-04,-8.796E-02, 0.000E+00, 0.000E+00,-3.627E-02, 4.267E-02, 0.000E+00, 4.752E-02
 1.954E+01, 0.000E+00, 0.000E+00, 1.649E-01, 3.969E-04,-8.537E-02, 0.000E+00, 0.000E+00, 9.886E-03, 7.993E-02, 0.000E+00, 4.752E-02
 1.956E+01, 0.000E+00, 0.000E+00, 2.357E-01, 3.958E-04,-8.417E-02, 0.000E+00, 0.000E+00, 4.141E-02, 1.519E-01, 0.000E+00, 4.752E-02
 1.958E+01, 0.000E+00, 0.000E+00, 2.832E-01, 3.971E-04,-8.326E-02, 0.000E+00, 0.000E+00, 4.907E-02, 2.003E-01, 0.000E+00, 4.752E-02
 1.960E+01, 0.000E+00, 0.000E+00, 2.645E-01, 3.940E-04,-8.132E-02, 0.000E+00, 0.000E+00, 5.683E-02, 1.835E-01, 0.000E+00, 4.752E-02
 1.962E+01, 0.000E+00, 0.000E+00, 2.338E-01, 3.822E-04,-8.052E-02, 0.000E+00, 0.000E+00, 6.558E-02, 1.537E-01, 0.000E+00, 4.752E-02
 1.964E+01, 0.000E+00, 0.000E+00, 2.472E-01, 3.788E-04,-8.127E-02, 0.000E+00, 0.000E+00, 6.812E-02, 1.663E-01, 0.000E+00, 4.752E-02
 1.966E+01, 0.000E+00, 0.000E+00, 2.659E-01, 3.773E-04,-8.214E-02, 0.000E+00, 0.000E+00, 5.631E-02, 1.841E-01, 0.000E+00, 4.752E-02
 1.968E+01, 0.000E+00, 0.000E+00, 2.374E-01, 3.844E-04,-8.281E-02, 0.000E+00, 0.000E+00, 3.109E-02, 1.550E-01, 0.000E+00, 4.752E-02
 1.970E+01, 0.000E+00, 0.000E+00, 1.975E-01, 3.872E-04,-8.408E-02, 0.000E+00, 0.000E+00, 1.254E-02, 1.138E-01, 0.000E+00, 4.752E-02
 1.972E+01, 0.000E+00, 0.000E+00, 2.034E-01, 3.941E-04,-8.692E-02, 0.000E+00, 0.000E+00, 1.733E-02, 1.168E-01, 0.000E+00, 4.752E-02
 1.974E+01, 0.000E+00, 0.000E+00, 2.335E-01, 3.973E-04,-9.065E-02, 0.000E+00, 0.000E+00, 3.136E-02, 1.433E-01, 0.000E+00, 4.752E-02
 1.976E+01, 0.000E+00, 0.000E+00, 2.513E-01, 3.970E-04,-9.370E-02, 0.000E+00, 0.000E+00, 4.940E-02, 1.580E-01, 0.000E+00, 4.752E-02
 1.978E+01, 0.000E+00, 0.000E+00, 2.706E-01, 3.953E-04,-9.693E-02, 0.000E+00, 0.000E+00, 7.248E-02, 1.740E-01, 0.000E+00, 4.752E-02
 1.980E+01, 0.000E+00, 0.000E+00, 2.977E-01, 3.954E-04,-1.024E-01, 0.000E+00, 0.000E+00, 9.360E-02, 1.957E-01, 0.000E+00, 4.752E-02
 1.982E+01, 0.000E+00, 0.000E+00, 3.137E-01, 3.982E-04,-1.064E-01, 0.000E+00, 0.000E+00, 1.021E-01, 2.077E-01, 0.000E+00, 4.752E-02
 1.984E+01, 0.000E+00, 0.000E+00, 2.973E-01, 4.069E-04,-1.092E-01, 0.000E+00, 0.000E+00, 8.979E-02, 1.885E-01, 0.000E+00, 4.752E-02
 1.986E+01, 0.000E+00, 0.000E+00, 2.408E-01, 4.169E-04,-1.125E-01, 0.000E+00, 0.000E+00, 4.656E-02, 1.287E-01, 0.000E+00, 4.752E-02
 1.988E+01, 0.000E+00, 0.000E+00, 1.883E-01, 4.246E-04,-1.157E-01, 0.000E+00, 0.000E+00,-8.093E-03, 7.306E-02, 0.000E+00, 4.752E-02
 1.990E+01, 0.000E+00, 0.000E+00, 1.490E-01, 4.252E-04,-1.171E-01, 0.000E+00, 0.000E+00,-5.309E-02, 3.230E-02, 0.000E+00, 4.752E-02
 1.992E+01, 0.000E+00, 0.000E+00, 1.141E-01, 4.265E-04,-1.186E-01, 0.000E+00, 0.000E+00,-8.455E-02,-4.021E-03, 0.000E+00, 4.752E-02
 1.994E+01, 0.000E+00, 0.000E+00, 8.961E-02, 4.323E-04,-1.193E-01, 0.000E+00, 0.000E+00,-1.025E-01,-2.930E-02, 0.000E+00, 4.752E-02
 1.996E+01, 0.000E+00, 0.000E+00, 7.829E-02, 4.516E-04,-1.176E-01, 0.000E+00, 0.000E+00,-1.111E-01,-3.888E-02, 0.000E+00, 4.752E-02
 1.998E+01, 0.000E+00, 0.000E+00, 7.749E-02, 4.769E-04,-1.165E-01, 0.000E+00, 0.000E+00,-1.126E-01,-3.853E-02, 0.000E+00, 4.752E-02
 2.000E+01, 0.000E+00, 0.000E+00, 8.828E-02, 4.949E-04,-1.150E-01, 0.000E+00, 0.000E+00,-1.059E-01,-2.627E-02, 0.000E+00, 4.752E-02
