s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 9.6200394E+001, 1.5079021E+001,-4.6095140E+000,-9.8805731E+000,-2.5343759E-001,-1.5826255E-004, 0.0000000E+000, 0.0000000E+000, 3.8198783E-002, 3.3533824E-001, 1.2737161E-001, 3.3179508E-004,-2.5604042E-034,-2.0812994E-041
 9.6400040E+001, 1.4242394E+001,-4.1991973E+000,-1.1101277E+001,-2.4943739E-001,-1.6052143E-004, 0.0000000E+000, 0.0000000E+000,-1.6294897E+000,-1.3076777E+000, 1.2737161E-001, 3.3179508E-004,-2.7291952E-034,-2.2529500E-041
 9.6600166E+001, 1.5434037E+001,-4.3459799E+000,-9.3074715E+000,-2.3352123E-001,-1.6117208E-004, 0.0000000E+000, 0.0000000E+000, 1.2876025E+000, 1.5469037E+000, 1.2737161E-001, 3.3179508E-004,-2.8625393E-034,-2.4034832E-041
 9.6800056E+001, 1.5226084E+001,-4.4024827E+000,-1.0039460E+001,-2.3851993E-001,-1.5783594E-004, 0.0000000E+000, 0.0000000E+000, 2.1016735E-001, 5.4546328E-001, 1.2737161E-001, 3.3179508E-004,-2.9562498E-034,-2.5295682E-041
 9.7000275E+001, 1.4152788E+001,-4.4386529E+000,-6.9356964E+000,-2.3085607E-001,-1.6160122E-004, 0.0000000E+000, 0.0000000E+000, 2.2002965E+000, 2.5474209E+000, 1.2737161E-001, 3.3179508E-004,-3.0068180E-034,-2.6279389E-041
 9.7200180E+001, 1.5998398E+001,-4.9939520E+000,-1.0638366E+001,-2.4748454E-001,-1.5975333E-004, 0.0000000E+000, 0.0000000E+000,-1.1623012E-001, 1.1843525E-001, 1.2737161E-001, 3.3179508E-004,-3.0141265E-034,-2.6975108E-041
 9.7400330E+001, 1.5243050E+001,-4.4533668E+000,-1.0966498E+001,-2.4356529E-001,-1.6031449E-004, 0.0000000E+000, 0.0000000E+000,-7.9414339E-001,-4.2054080E-001, 1.2737161E-001, 3.3179508E-004,-2.9803761E-034,-2.7384963E-041
 9.7600441E+001, 1.4148085E+001,-4.1772098E+000,-1.0171099E+001,-2.4309028E-001,-1.5802984E-004, 0.0000000E+000, 0.0000000E+000,-7.2998140E-001,-4.4347163E-001, 1.2737161E-001, 3.3179508E-004,-2.9077388E-034,-2.7503967E-041
 9.7800156E+001, 1.6435706E+001,-4.7270605E+000,-1.0457969E+001,-2.4197389E-001,-1.6040629E-004, 0.0000000E+000, 0.0000000E+000, 7.1908562E-001, 1.0085422E+000, 1.2737161E-001, 3.3179508E-004,-2.8023873E-034,-2.7352751E-041
 9.8000069E+001, 1.4226297E+001,-4.1616873E+000,-1.0699753E+001,-2.3899147E-001,-1.5785270E-004, 0.0000000E+000, 0.0000000E+000,-1.1378738E+000,-8.7429237E-001, 1.2737161E-001, 3.3179508E-004,-2.6727859E-034,-2.6970619E-041
 9.8200150E+001, 1.5342139E+001,-4.8581877E+000,-8.9020089E+000,-2.3974392E-001,-1.5851520E-004, 0.0000000E+000, 0.0000000E+000, 1.0908389E+000, 1.3420401E+000, 1.2737161E-001, 3.3179508E-004,-2.5250653E-034,-2.6373118E-041
 9.8400383E+001, 1.4272365E+001,-4.4604356E+000,-1.2826225E+001,-2.3837664E-001,-1.5680553E-004, 0.0000000E+000, 0.0000000E+000,-3.4617746E+000,-3.2528294E+000, 1.2737161E-001, 3.3179508E-004,-2.3683430E-034,-2.5612649E-041
 9.8600418E+001, 1.6237937E+001,-4.9155303E+000,-7.3634354E+000,-2.5533011E-001,-1.5903400E-004, 0.0000000E+000, 0.0000000E+000, 3.4360383E+000, 3.7034822E+000, 1.2737161E-001, 3.3179508E-004,-2.2057399E-034,-2.4693114E-041
 9.8800026E+001, 1.4321770E+001,-4.3264836E+000,-1.0888733E+001,-2.3211382E-001,-1.6250154E-004, 0.0000000E+000, 0.0000000E+000,-1.4945506E+000,-1.1257228E+000, 1.2737161E-001, 3.3179508E-004,-2.0450406E-034,-2.3684220E-041
 9.9000267E+001, 1.5202821E+001,-4.4648249E+000,-8.4271354E+000,-2.4240441E-001,-1.5699609E-004, 0.0000000E+000, 0.0000000E+000, 1.7227997E+000, 2.0682997E+000, 1.2737161E-001, 3.3179508E-004,-1.8878704E-034,-2.2602622E-041
 9.9200180E+001, 1.5848386E+001,-4.7836575E+000,-1.0647434E+001,-2.3765118E-001,-1.6077612E-004, 0.0000000E+000, 0.0000000E+000,-2.9709187E-002, 1.7948236E-001, 1.2737161E-001, 3.3179508E-004,-1.7359616E-034,-2.1473823E-041
 9.9400307E+001, 1.3299825E+001,-3.9260440E+000,-1.1694492E+001,-2.5482412E-001,-1.6058482E-004, 0.0000000E+000, 0.0000000E+000,-2.8306323E+000,-2.5756956E+000, 1.2737161E-001, 3.3179508E-004,-1.5917383E-034,-2.0338482E-041
 9.9600250E+001, 1.7248522E+001,-5.2067177E+000,-8.9494862E+000,-2.4630113E-001,-1.6186455E-004, 0.0000000E+000, 0.0000000E+000, 2.5249788E+000, 2.8458553E+000, 1.2737161E-001, 3.3179508E-004,-1.4548603E-034,-1.9201741E-041
 9.9800003E+001, 1.4264844E+001,-4.2531383E+000,-1.0391783E+001,-2.4703320E-001,-1.5951255E-004, 0.0000000E+000, 0.0000000E+000,-8.4554967E-001,-6.2726938E-001, 1.2737161E-001, 3.3179508E-004,-1.3263539E-034,-1.8078464E-041
 1.0000033E+002, 1.5265434E+001,-4.5370413E+000,-1.0873861E+001,-2.3696642E-001,-1.6219974E-004, 0.0000000E+000, 0.0000000E+000,-6.3941478E-001,-3.8259687E-001, 1.2737161E-001, 3.3179508E-004,-1.2078367E-034,-1.6992601E-041
 1.0020021E+002, 1.4110438E+001,-4.3615723E+000,-9.0077094E+000,-2.4539569E-001,-1.5985863E-004, 0.0000000E+000, 0.0000000E+000, 7.2842731E-002, 4.9560039E-001, 1.2737161E-001, 3.3179508E-004,-1.0994558E-034,-1.5946561E-041
 1.0040015E+002, 1.6177069E+001,-4.8003633E+000,-1.0271413E+001,-2.3568187E-001,-1.6512863E-004, 0.0000000E+000, 0.0000000E+000, 6.2227860E-001, 8.6944562E-001, 1.2737161E-001, 3.3179508E-004,-1.0016952E-034,-1.4948149E-041
 1.0060001E+002, 1.4034072E+001,-4.2307451E+000,-9.4135061E+000,-2.4899935E-001,-1.6224571E-004, 0.0000000E+000, 0.0000000E+000,-1.3607857E-001, 1.4065882E-001, 1.2737161E-001, 3.3179508E-004,-9.1408066E-035,-1.3997325E-041
 1.0080009E+002, 1.6703695E+001,-5.3548611E+000,-8.7127833E+000,-2.4164531E-001,-1.6208222E-004, 0.0000000E+000, 0.0000000E+000, 2.0360575E+000, 2.3942428E+000, 1.2737161E-001, 3.3179508E-004,-8.3615894E-035,-1.3097650E-041
 1.0100039E+002, 1.4239599E+001,-4.3684222E+000,-1.1360090E+001,-2.4981389E-001,-1.6158854E-004, 0.0000000E+000, 0.0000000E+000,-2.1358835E+000,-1.7388889E+000, 1.2737161E-001, 3.3179508E-004,-7.6753660E-035,-1.2254954E-041
 1.0120020E+002, 1.5230841E+001,-4.5384566E+000,-9.7375719E+000,-2.4454333E-001,-1.6565701E-004, 0.0000000E+000, 0.0000000E+000, 4.1018707E-001, 7.1010345E-001, 1.2737161E-001, 3.3179508E-004,-7.0690586E-035,-1.1462130E-041
 1.0140022E+002, 1.4277709E+001,-4.3070597E+000,-1.0063461E+001,-2.5570410E-001,-1.5970312E-004, 0.0000000E+000, 0.0000000E+000,-6.8112508E-001,-3.4867539E-001, 1.2737161E-001, 3.3179508E-004,-6.5319062E-035,-1.0716926E-041
 1.0160035E+002, 1.5686626E+001,-4.8527779E+000,-1.0056490E+001,-2.4813705E-001,-1.6392535E-004, 0.0000000E+000, 0.0000000E+000, 3.0229439E-001, 5.2905773E-001, 1.2737161E-001, 3.3179508E-004,-6.0573606E-035,-1.0019544E-041
 1.0180003E+002, 1.4480255E+001,-4.3839575E+000,-1.1700044E+001,-2.5981208E-001,-1.6083655E-004, 0.0000000E+000, 0.0000000E+000,-2.1628153E+000,-1.8637199E+000, 1.2737161E-001, 3.3179508E-004,-5.6407829E-035,-9.3672668E-042
 1.0200018E+002, 1.5406112E+001,-4.9173252E+000,-8.2533756E+000,-2.3750422E-001,-1.6468725E-004, 0.0000000E+000, 0.0000000E+000, 1.7295045E+000, 1.9977421E+000, 1.2737161E-001, 3.3179508E-004,-5.2741476E-035,-8.7505780E-042
 1.0220039E+002, 1.3857575E+001,-4.5675476E+000,-9.6703800E+000,-2.4226661E-001,-1.6005457E-004, 0.0000000E+000, 0.0000000E+000,-9.5494633E-001,-6.2277957E-001, 1.2737161E-001, 3.3179508E-004,-4.9559351E-035,-8.1718452E-042
 1.0240015E+002, 1.6454763E+001,-4.9242165E+000,-9.0110390E+000,-2.3832246E-001,-1.6321418E-004, 0.0000000E+000, 0.0000000E+000, 1.9241618E+000, 2.2810219E+000, 1.2737161E-001, 3.3179508E-004,-4.6791960E-035,-7.6286492E-042
 1.0260012E+002, 1.4596322E+001,-4.4722990E+000,-9.7270850E+000,-2.3724097E-001,-1.5782468E-004, 0.0000000E+000, 0.0000000E+000,-1.1309588E-001, 1.5953881E-001, 1.2737161E-001, 3.3179508E-004,-4.4341630E-035,-7.1179904E-042
 1.0280018E+002, 1.5218249E+001,-4.9167889E+000,-1.0161155E+001,-2.4781584E-001,-1.6163991E-004, 0.0000000E+000, 0.0000000E+000,-5.1497975E-001,-1.0767178E-001, 1.2737161E-001, 3.3179508E-004,-4.2115338E-035,-6.6374939E-042
 1.0300031E+002, 1.3886639E+001,-4.3881622E+000,-9.4492734E+000,-2.4956135E-001,-1.6172842E-004, 0.0000000E+000, 0.0000000E+000,-5.5710190E-001,-2.0052008E-001, 1.2737161E-001, 3.3179508E-004,-4.0046524E-035,-6.1865346E-042
 1.0320010E+002, 1.5637186E+001,-4.7657583E+000,-1.0193577E+001,-2.5285557E-001,-1.6080533E-004, 0.0000000E+000, 0.0000000E+000, 2.3460655E-001, 4.2483445E-001, 1.2737161E-001, 3.3179508E-004,-3.8099835E-035,-5.7645175E-042
 1.0340022E+002, 1.5726029E+001,-4.8082811E+000,-1.0013273E+001,-2.3555908E-001,-1.6135557E-004, 0.0000000E+000, 0.0000000E+000, 3.5497094E-001, 6.6875372E-001, 1.2737161E-001, 3.3179508E-004,-3.6264914E-035,-5.3673755E-042
 1.0360033E+002, 1.5201416E+001,-4.4936299E+000,-8.6909899E+000,-2.3943287E-001,-1.5979438E-004, 0.0000000E+000, 0.0000000E+000, 1.4858254E+000, 1.7772031E+000, 1.2737161E-001, 3.3179508E-004,-3.4599078E-035,-4.9967437E-042
 1.0380021E+002, 1.4705762E+001,-4.3856605E+000,-1.0896178E+001,-2.5689330E-001,-1.6093357E-004, 0.0000000E+000, 0.0000000E+000,-1.1416255E+000,-8.3313102E-001, 1.2737161E-001, 3.3179508E-004,-3.3140318E-035,-4.6513740E-042
 1.0400043E+002, 1.5069838E+001,-4.3760658E+000,-1.0177155E+001,-2.5858897E-001,-1.5885934E-004, 0.0000000E+000, 0.0000000E+000, 4.5867421E-002, 2.5786953E-001, 1.2737161E-001, 3.3179508E-004,-3.1904834E-035,-4.3295024E-042
 1.0420010E+002, 1.4799062E+001,-4.2521331E+000,-1.1844854E+001,-2.4614380E-001,-1.6164847E-004, 0.0000000E+000, 0.0000000E+000,-1.7868146E+000,-1.5442309E+000, 1.2737161E-001, 3.3179508E-004,-3.0885186E-035,-4.0311648E-042
 1.0440024E+002, 1.5567114E+001,-4.6030353E+000,-8.9770632E+000,-2.4528926E-001,-1.6149713E-004, 0.0000000E+000, 0.0000000E+000, 1.4717182E+000, 1.7415647E+000, 1.2737161E-001, 3.3179508E-004,-3.0016674E-035,-3.7534156E-042
 1.0460039E+002, 1.5354319E+001,-4.4810494E+000,-1.0131360E+001,-2.3710084E-001,-1.6192490E-004, 0.0000000E+000, 0.0000000E+000, 1.7218500E-001, 5.0464682E-001, 1.2737161E-001, 3.3179508E-004,-2.9241769E-035,-3.4969680E-042
 1.0480012E+002, 1.4458293E+001,-4.3409052E+000,-1.1236033E+001,-2.4455721E-001,-1.6236129E-004, 0.0000000E+000, 0.0000000E+000,-1.6753047E+000,-1.3633650E+000, 1.2737161E-001, 3.3179508E-004,-2.8498845E-035,-3.2619010E-042
 1.0500005E+002, 1.5282358E+001,-4.6830179E+000,-9.3904417E+000,-2.4805412E-001,-1.6113428E-004, 0.0000000E+000, 0.0000000E+000, 6.7680525E-001, 9.6068275E-001, 1.2737161E-001, 3.3179508E-004,-2.7740321E-035,-3.0465579E-042
 1.0520039E+002, 1.5729256E+001,-4.8854639E+000,-1.0189677E+001,-2.4370646E-001,-1.5929572E-004, 0.0000000E+000, 0.0000000E+000, 2.0233767E-001, 4.1024935E-001, 1.2737161E-001, 3.3179508E-004,-2.6960498E-035,-2.8499690E-042
 1.0540009E+002, 1.5035983E+001,-4.5834377E+000,-1.0266235E+001,-2.3842505E-001,-1.6044100E-004, 0.0000000E+000, 0.0000000E+000,-3.3676280E-001,-5.2275464E-002, 1.2737161E-001, 3.3179508E-004,-2.6180499E-035,-2.6716751E-042
 1.0560042E+002, 1.4242792E+001,-4.5065689E+000,-9.2085790E+000,-2.3988571E-001,-1.6193253E-004, 0.0000000E+000, 0.0000000E+000,-7.4188288E-002, 2.8759603E-001, 1.2737161E-001, 3.3179508E-004,-2.5439525E-035,-2.5116477E-042
 1.0580041E+002, 1.5175625E+001,-4.7379569E+000,-9.4220226E+000,-2.4611301E-001,-1.6248001E-004, 0.0000000E+000, 0.0000000E+000, 5.1781562E-001, 7.6937049E-001, 1.2737161E-001, 3.3179508E-004,-2.4756373E-035,-2.3686611E-042
 1.0600003E+002, 1.4454724E+001,-4.3048707E+000,-9.0464974E+000,-2.4510023E-001,-1.6083874E-004, 0.0000000E+000, 0.0000000E+000, 4.6001185E-001, 8.5809473E-001, 1.2737161E-001, 3.3179508E-004,-2.4150201E-035,-2.2432896E-042
 1.0620006E+002, 1.6035052E+001,-5.0772444E+000,-1.0067556E+001,-2.3717086E-001,-1.6084298E-004, 0.0000000E+000, 0.0000000E+000, 4.0310768E-001, 6.5291976E-001, 1.2737161E-001, 3.3179508E-004,-2.3611908E-035,-2.1340359E-042
 1.0640033E+002, 1.4887292E+001,-4.5709567E+000,-9.6605191E+000,-2.5135473E-001,-1.5973947E-004, 0.0000000E+000, 0.0000000E+000, 5.6511878E-002, 4.0430193E-001, 1.2737161E-001, 3.3179508E-004,-2.3148066E-035,-2.0414058E-042
 1.0660023E+002, 1.5766040E+001,-4.7301583E+000,-7.5329065E+000,-2.6018511E-001,-1.6221170E-004, 0.0000000E+000, 0.0000000E+000, 2.8728292E+000, 3.2426276E+000, 1.2737161E-001, 3.3179508E-004,-2.2753535E-035,-1.9647735E-042
 1.0680002E+002, 1.4765163E+001,-4.6473934E+000,-1.0706239E+001,-2.6019546E-001,-1.6157825E-004, 0.0000000E+000, 0.0000000E+000,-1.0717253E+000,-8.4882669E-001, 1.2737161E-001, 3.3179508E-004,-2.2451699E-035,-1.9054322E-042
 1.0700021E+002, 1.5204038E+001,-4.6444405E+000,-1.2219400E+001,-2.6041086E-001,-1.6132217E-004, 0.0000000E+000, 0.0000000E+000,-2.1834160E+000,-1.9203749E+000, 1.2737161E-001, 3.3179508E-004,-2.2272950E-035,-1.8635682E-042
 1.0720011E+002, 1.4044437E+001,-4.4738056E+000,-5.8881021E+000,-2.4249968E-001,-1.5779909E-004, 0.0000000E+000, 0.0000000E+000, 3.2440102E+000, 3.4398720E+000, 1.2737161E-001, 3.3179508E-004,-2.2286094E-035,-1.8397115E-042
 1.0740028E+002, 1.5510400E+001,-4.7140412E+000,-1.4353407E+001,-2.6119247E-001,-1.5968205E-004, 0.0000000E+000, 0.0000000E+000,-4.0039128E+000,-3.8184001E+000, 1.2737161E-001, 3.3179508E-004,-2.2639895E-035,-1.8366406E-042
 1.0760012E+002, 1.4706822E+001,-4.3181423E+000,-9.1298690E+000,-2.6046513E-001,-1.5799653E-004, 0.0000000E+000, 0.0000000E+000, 6.9059902E-001, 9.9818756E-001, 1.2737161E-001, 3.3179508E-004,-2.3486044E-035,-1.8547567E-042
 1.0780047E+002, 1.5643127E+001,-4.5571400E+000,-1.0396553E+001,-2.3997036E-001,-1.6092526E-004, 0.0000000E+000, 0.0000000E+000, 1.8517289E-001, 4.4930236E-001, 1.2737161E-001, 3.3179508E-004,-2.5057466E-035,-1.8988392E-042
 1.0800031E+002, 1.4321494E+001,-4.4808890E+000,-1.1803214E+001,-2.4759269E-001,-1.6067791E-004, 0.0000000E+000, 0.0000000E+000,-2.4696293E+000,-2.2103621E+000, 1.2737161E-001, 3.3179508E-004,-2.7621521E-035,-1.9748700E-042
 1.0820026E+002, 1.5548118E+001,-4.8005648E+000,-7.9671667E+000,-2.3757063E-001,-1.5934749E-004, 0.0000000E+000, 0.0000000E+000, 2.2873344E+000, 2.5426561E+000, 1.2737161E-001, 3.3179508E-004,-3.1488212E-035,-2.0904348E-042
 1.0840041E+002, 1.4906549E+001,-4.6329214E+000,-1.1938767E+001,-2.3882691E-001,-1.5434584E-004, 0.0000000E+000, 0.0000000E+000,-2.1936380E+000,-1.9041201E+000, 1.2737161E-001, 3.3179508E-004,-3.7102371E-035,-2.2600957E-042
 1.0860017E+002, 1.4902097E+001,-4.6557959E+000,-6.9677409E+000,-2.3068155E-001,-1.6144131E-004, 0.0000000E+000, 0.0000000E+000, 2.7768596E+000, 3.0477169E+000, 1.2737161E-001, 3.3179508E-004,-4.4995616E-035,-2.5038153E-042
 1.0880011E+002, 1.4987250E+001,-4.8231523E+000,-1.0780710E+001,-2.6904387E-001,-1.5846553E-004, 0.0000000E+000, 0.0000000E+000,-1.1017519E+000,-8.8581517E-001, 1.2737161E-001, 3.3179508E-004,-5.5765870E-035,-2.8488187E-042
 1.0900009E+002, 1.5336101E+001,-4.8647233E+000,-1.1306045E+001,-2.4626638E-001,-1.5880997E-004, 0.0000000E+000, 0.0000000E+000,-1.3089893E+000,-1.0810925E+000, 1.2737161E-001, 3.3179508E-004,-7.0259233E-035,-3.3381399E-042
 1.0920026E+002, 1.4635929E+001,-4.6098238E+000,-9.6986980E+000,-2.3638898E-001,-1.6163155E-004, 0.0000000E+000, 0.0000000E+000,-2.3814321E-001, 9.0856425E-002, 1.2737161E-001, 3.3179508E-004,-8.9667920E-035,-4.0281839E-042
 1.0940009E+002, 1.5388240E+001,-4.5939733E+000,-7.6293727E+000,-2.4099139E-001,-1.5905980E-004, 0.0000000E+000, 0.0000000E+000, 2.6696541E+000, 2.9237437E+000, 1.2737161E-001, 3.3179508E-004,-1.1581674E-034,-4.9982736E-042
 1.0960004E+002, 1.5468266E+001,-4.5853531E+000,-1.1926661E+001,-2.5026926E-001,-1.6042685E-004, 0.0000000E+000, 0.0000000E+000,-1.5344739E+000,-1.2941776E+000, 1.2737161E-001, 3.3179508E-004,-1.5061500E-034,-6.3528683E-042
 1.0980001E+002, 1.4629397E+001,-4.2291301E+000,-1.1593470E+001,-2.4009108E-001,-1.5906279E-004, 0.0000000E+000, 0.0000000E+000,-1.5809927E+000,-1.4334534E+000, 1.2737161E-001, 3.3179508E-004,-1.9444699E-034,-8.2256679E-042
 1.1000027E+002, 1.4429807E+001,-4.4680133E+000,-9.3040198E+000,-2.3420853E-001,-1.6174467E-004, 0.0000000E+000, 0.0000000E+000, 1.2707746E-001, 4.2340404E-001, 1.2737161E-001, 3.3179508E-004,-2.4614053E-034,-1.0789599E-041
 1.1020038E+002, 1.5189832E+001,-4.8096072E+000,-7.5599125E+000,-2.3462857E-001,-1.5850118E-004, 0.0000000E+000, 0.0000000E+000, 2.2694897E+000, 2.5855252E+000, 1.2737161E-001, 3.3179508E-004,-3.0604451E-034,-1.4261197E-041
 1.1040014E+002, 1.6037081E+001,-4.7692279E+000,-1.1085869E+001,-2.3965120E-001,-1.6215729E-004, 0.0000000E+000, 0.0000000E+000,-2.5924973E-001,-5.7829065E-002, 1.2737161E-001, 3.3179508E-004,-3.7941307E-034,-1.8924019E-041
 1.1060000E+002, 1.4745382E+001,-4.3957537E+000,-1.0160345E+001,-2.4272385E-001,-1.5902867E-004, 0.0000000E+000, 0.0000000E+000,-3.3951511E-001,-5.3598947E-002, 1.2737161E-001, 3.3179508E-004,-4.7676991E-034,-2.5154879E-041
 1.1080027E+002, 1.5432888E+001,-4.4767784E+000,-1.1315074E+001,-2.4277383E-001,-1.5830903E-004, 0.0000000E+000, 0.0000000E+000,-8.1853989E-001,-6.0189657E-001, 1.2737161E-001, 3.3179508E-004,-6.1367171E-034,-3.3506611E-041
 1.1100035E+002, 1.4883605E+001,-4.3624534E+000,-1.0068067E+001,-2.3110551E-001,-1.6352921E-004, 0.0000000E+000, 0.0000000E+000,-3.3256529E-002, 2.2181572E-001, 1.2737161E-001, 3.3179508E-004,-8.0920372E-034,-4.4757841E-041
 1.1120044E+002, 1.4579268E+001,-4.5110249E+000,-8.0102669E+000,-2.4588030E-001,-1.5884786E-004, 0.0000000E+000, 0.0000000E+000, 1.4985821E+000, 1.8119374E+000, 1.2737161E-001, 3.3179508E-004,-1.0870504E-033,-6.0173090E-041
 1.1140005E+002, 1.6283391E+001,-4.7758625E+000,-1.1142375E+001,-2.3745970E-001,-1.6296933E-004, 0.0000000E+000, 0.0000000E+000,-1.2388447E-001, 1.2753115E-001, 1.2737161E-001, 3.3179508E-004,-1.4797501E-033,-8.1711379E-041
 1.1160033E+002, 1.4556976E+001,-4.0937942E+000,-9.6547950E+000,-2.4142734E-001,-1.6054958E-004, 0.0000000E+000, 0.0000000E+000, 3.2402907E-001, 5.6679874E-001, 1.2737161E-001, 3.3179508E-004,-2.0376041E-033,-1.1218326E-040
 1.1180008E+002, 1.4708425E+001,-4.2594606E+000,-1.1120724E+001,-2.3984681E-001,-1.5847690E-004, 0.0000000E+000, 0.0000000E+000,-1.1042549E+000,-9.1176429E-001, 1.2737161E-001, 3.3179508E-004,-2.8274579E-033,-1.5522799E-040
 1.1200008E+002, 1.4334308E+001,-4.2428191E+000,-1.0978076E+001,-2.4225955E-001,-1.5897920E-004, 0.0000000E+000, 0.0000000E+000,-1.3543025E+000,-1.1290058E+000, 1.2737161E-001, 3.3179508E-004,-3.8867413E-033,-2.1518013E-040
 1.1220039E+002, 1.5251072E+001,-4.8640614E+000,-6.9273782E+000,-2.3718675E-001,-1.6108743E-004, 0.0000000E+000, 0.0000000E+000, 2.9636507E+000, 3.2222842E+000, 1.2737161E-001, 3.3179508E-004,-5.1557788E-033,-2.9672275E-040
 1.1240005E+002, 1.5837906E+001,-4.5237078E+000,-1.2673860E+001,-2.5356986E-001,-1.5577897E-004, 0.0000000E+000, 0.0000000E+000,-1.8641421E+000,-1.6133872E+000, 1.2737161E-001, 3.3179508E-004,-6.5391584E-033,-4.0412557E-040
 1.1260051E+002, 1.4697365E+001,-4.7075728E+000,-8.1644058E+000,-2.4125881E-001,-1.6150860E-004, 0.0000000E+000, 0.0000000E+000, 1.3482260E+000, 1.5839659E+000, 1.2737161E-001, 3.3179508E-004,-8.0240850E-033,-5.4047303E-040
 1.1280054E+002, 1.5419148E+001,-5.0278188E+000,-1.0805356E+001,-2.4650991E-001,-1.6306438E-004, 0.0000000E+000, 0.0000000E+000,-9.5480524E-001,-6.6069955E-001, 1.2737161E-001, 3.3179508E-004,-9.6795689E-033,-7.0692569E-040
 1.1300047E+002, 1.4956113E+001,-4.8246327E+000,-7.9103278E+000,-2.4736881E-001,-1.5815247E-004, 0.0000000E+000, 0.0000000E+000, 1.5766801E+000, 1.9736258E+000, 1.2737161E-001, 3.3179508E-004,-1.1546872E-032,-9.0077967E-040
 1.1320028E+002, 1.6114985E+001,-5.1579749E+000,-1.1286499E+001,-2.3671424E-001,-1.6007046E-004, 0.0000000E+000, 0.0000000E+000,-8.4419770E-001,-5.6636379E-001, 1.2737161E-001, 3.3179508E-004,-1.3582475E-032,-1.1156988E-039
 1.1340005E+002, 1.3379975E+001,-4.2569458E+000,-1.0016691E+001,-2.4438635E-001,-1.6119369E-004, 0.0000000E+000, 0.0000000E+000,-1.4353991E+000,-1.1382102E+000, 1.2737161E-001, 3.3179508E-004,-1.5658694E-032,-1.3420703E-039
 1.1360002E+002, 1.4648807E+001,-4.6185861E+000,-1.0133598E+001,-2.5379804E-001,-1.6001976E-004, 0.0000000E+000, 0.0000000E+000,-6.9635404E-001,-3.5733486E-001, 1.2737161E-001, 3.3179508E-004,-1.7563854E-032,-1.5647851E-039
 1.1380048E+002, 1.5865517E+001,-5.0605916E+000,-7.3840629E+000,-2.5966631E-001,-1.5953556E-004, 0.0000000E+000, 0.0000000E+000, 2.8443540E+000, 3.1610367E+000, 1.2737161E-001, 3.3179508E-004,-1.9097333E-032,-1.7689661E-039
 1.1400005E+002, 1.5046426E+001,-4.5390985E+000,-1.1233738E+001,-2.4388067E-001,-1.6346447E-004, 0.0000000E+000, 0.0000000E+000,-1.2521105E+000,-9.7045439E-001, 1.2737161E-001, 3.3179508E-004,-2.0072333E-032,-1.9382711E-039
 1.1420006E+002, 1.6197741E+001,-4.9330460E+000,-1.0847970E+001,-2.4075882E-001,-1.5770355E-004, 0.0000000E+000, 0.0000000E+000,-5.7763560E-002, 1.7580778E-001, 1.2737161E-001, 3.3179508E-004,-2.0373618E-032,-2.0599901E-039
 1.1440035E+002, 1.4836706E+001,-4.7197012E+000,-1.0162204E+001,-2.4313387E-001,-1.6000154E-004, 0.0000000E+000, 0.0000000E+000,-5.9516727E-001,-2.8849301E-001, 1.2737161E-001, 3.3179508E-004,-1.9970584E-032,-2.1262827E-039
 1.1460014E+002, 1.5199516E+001,-4.3416389E+000,-8.6843278E+000,-2.5421640E-001,-1.6093722E-004, 0.0000000E+000, 0.0000000E+000, 1.6353503E+000, 1.9191724E+000, 1.2737161E-001, 3.3179508E-004,-1.8922093E-032,-2.1343406E-039
 1.1480021E+002, 1.5110167E+001,-4.5252181E+000,-9.8709412E+000,-2.5458546E-001,-1.5943957E-004, 0.0000000E+000, 0.0000000E+000, 1.2391313E-001, 4.5926290E-001, 1.2737161E-001, 3.3179508E-004,-1.7381647E-032,-2.0886210E-039
 1.1500013E+002, 1.5350206E+001,-4.5507470E+000,-1.0157047E+001,-2.6604182E-001,-1.6131326E-004, 0.0000000E+000, 0.0000000E+000, 1.1841153E-001, 3.7620810E-001, 1.2737161E-001, 3.3179508E-004,-1.5574848E-032,-1.9976331E-039
 1.1520056E+002, 1.4219769E+001,-4.5459958E+000,-9.9412603E+000,-2.5155305E-001,-1.6092615E-004, 0.0000000E+000, 0.0000000E+000,-9.2141835E-001,-5.1920152E-001, 1.2737161E-001, 3.3179508E-004,-1.3797954E-032,-1.8731125E-039
 1.1540031E+002, 1.5228596E+001,-4.8123269E+000,-8.5149283E+000,-2.5093497E-001,-1.5824279E-004, 0.0000000E+000, 0.0000000E+000, 1.3487266E+000, 1.6502482E+000, 1.2737161E-001, 3.3179508E-004,-1.2326960E-032,-1.7283275E-039
 1.1560026E+002, 1.4276438E+001,-4.1100509E+000,-1.0292560E+001,-2.4978770E-001,-1.5938687E-004, 0.0000000E+000, 0.0000000E+000,-6.2782436E-001,-3.7611979E-001, 1.2737161E-001, 3.3179508E-004,-1.1317637E-032,-1.5771867E-039
 1.1580003E+002, 1.5866888E+001,-5.0176428E+000,-9.9165915E+000,-2.3957960E-001,-1.5933690E-004, 0.0000000E+000, 0.0000000E+000, 3.9662240E-001, 6.9291489E-001, 1.2737161E-001, 3.3179508E-004,-1.0802332E-032,-1.4323574E-039
