s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 5.0200119E+001, 1.5108016E+001,-4.9938871E+000,-6.7294015E+000,-2.3937216E-001,-1.6128373E-004, 0.0000000E+000, 0.0000000E+000, 2.9494829E+000, 3.1451934E+000, 1.2737161E-001, 3.3179508E-004,-3.9927308E-042,-7.6643159E-049
 5.0400295E+001, 1.6223937E+001,-4.9035346E+000,-1.1269094E+001,-2.4024139E-001,-1.6153699E-004, 0.0000000E+000, 0.0000000E+000,-4.2404741E-001,-1.8909524E-001, 1.2737161E-001, 3.3179508E-004,-4.5695421E-042,-8.3275566E-049
 5.0600044E+001, 1.4052591E+001,-4.3662656E+000,-1.0928955E+001,-2.4082497E-001,-1.5970373E-004, 0.0000000E+000, 0.0000000E+000,-1.6895205E+000,-1.4836144E+000, 1.2737161E-001, 3.3179508E-004,-5.2489326E-042,-9.0645866E-049
 5.0800266E+001, 1.5162606E+001,-4.5912121E+000,-9.8559402E+000,-2.3767946E-001,-1.6253396E-004, 0.0000000E+000, 0.0000000E+000, 2.1880541E-001, 4.7761122E-001, 1.2737161E-001, 3.3179508E-004,-6.0616791E-042,-9.8960735E-049
 5.1000538E+001, 1.4533571E+001,-4.4866376E+000,-1.0122062E+001,-2.4270285E-001,-1.6015819E-004, 0.0000000E+000, 0.0000000E+000,-5.8552056E-001,-3.1799161E-001, 1.2737161E-001, 3.3179508E-004,-7.0459740E-042,-1.0844011E-048
 5.1200363E+001, 1.6613682E+001,-5.2134878E+000,-7.1798927E+000,-2.4332312E-001,-1.6196761E-004, 0.0000000E+000, 0.0000000E+000, 3.6603617E+000, 3.9768163E+000, 1.2737161E-001, 3.3179508E-004,-8.2404211E-042,-1.1923503E-048
 5.1400387E+001, 1.4183725E+001,-4.3776604E+000,-1.1167919E+001,-2.5237660E-001,-1.5887660E-004, 0.0000000E+000, 0.0000000E+000,-1.8484369E+000,-1.6143904E+000, 1.2737161E-001, 3.3179508E-004,-9.7134819E-042,-1.3181086E-048
 5.1600315E+001, 1.5245446E+001,-4.3368678E+000,-9.9225254E+000,-2.5371567E-001,-1.6202781E-004, 0.0000000E+000, 0.0000000E+000, 5.2506551E-001, 7.3217550E-001, 1.2737161E-001, 3.3179508E-004,-1.1539793E-041,-1.4658544E-048
 5.1800362E+001, 1.4803965E+001,-4.5659904E+000,-1.2382221E+001,-2.3551404E-001,-1.5919391E-004, 0.0000000E+000, 0.0000000E+000,-2.5825033E+000,-2.3799192E+000, 1.2737161E-001, 3.3179508E-004,-1.3813247E-041,-1.6411473E-048
 5.2000217E+001, 1.5390669E+001,-4.9036659E+000,-8.9522737E+000,-2.3343111E-001,-1.5932889E-004, 0.0000000E+000, 0.0000000E+000, 1.0465048E+000, 1.3011387E+000, 1.2737161E-001, 3.3179508E-004,-1.6654351E-041,-1.8513563E-048
 5.2200199E+001, 1.4222166E+001,-4.4632808E+000,-7.3176869E+000,-2.3282822E-001,-1.6213145E-004, 0.0000000E+000, 0.0000000E+000, 1.8724726E+000, 2.2082081E+000, 1.2737161E-001, 3.3179508E-004,-2.0219905E-041,-2.1061036E-048
 5.2400196E+001, 1.5621698E+001,-4.7245030E+000,-1.0236288E+001,-2.4948719E-001,-1.5595708E-004, 0.0000000E+000, 0.0000000E+000, 1.7794423E-001, 4.1126332E-001, 1.2737161E-001, 3.3179508E-004,-2.4752240E-041,-2.4208902E-048
 5.2600433E+001, 1.4795734E+001,-4.4792718E+000,-1.0535722E+001,-2.4620722E-001,-1.5986406E-004, 0.0000000E+000, 0.0000000E+000,-6.9211403E-001,-4.6562762E-001, 1.2737161E-001, 3.3179508E-004,-3.0573450E-041,-2.8148211E-048
 5.2800037E+001, 1.5419067E+001,-4.8741066E+000,-1.1032798E+001,-2.4939240E-001,-1.6000831E-004, 0.0000000E+000, 0.0000000E+000,-1.0212756E+000,-7.3738990E-001, 1.2737161E-001, 3.3179508E-004,-3.8120046E-041,-3.3129330E-048
 5.3000141E+001, 1.5952820E+001,-4.9288331E+000,-9.7222806E+000,-2.3722070E-001,-1.5867480E-004, 0.0000000E+000, 0.0000000E+000, 7.6793208E-001, 1.0643268E+000, 1.2737161E-001, 3.3179508E-004,-4.8037726E-041,-3.9521022E-048
 5.3200062E+001, 1.5087051E+001,-4.3010595E+000,-7.4662371E+000,-2.3653061E-001,-1.6165788E-004, 0.0000000E+000, 0.0000000E+000, 2.7744585E+000, 3.0830626E+000, 1.2737161E-001, 3.3179508E-004,-6.1309562E-041,-4.7896667E-048
 5.3400452E+001, 1.4780984E+001,-4.2154406E+000,-1.0138673E+001,-2.3838234E-001,-1.6115938E-004, 0.0000000E+000, 0.0000000E+000,-3.6200669E-002, 1.8832716E-001, 1.2737161E-001, 3.3179508E-004,-7.9266372E-041,-5.9041547E-048
 5.3600426E+001, 1.5179560E+001,-4.4168998E+000,-1.1787567E+001,-2.5776595E-001,-1.5912074E-004, 0.0000000E+000, 0.0000000E+000,-1.5581495E+000,-1.2828322E+000, 1.2737161E-001, 3.3179508E-004,-1.0378130E-040,-7.4112692E-048
 5.3800064E+001, 1.4450910E+001,-4.1418992E+000,-9.3724995E+000,-2.4120134E-001,-1.6219426E-004, 0.0000000E+000, 0.0000000E+000, 3.7358996E-001, 6.9514740E-001, 1.2737161E-001, 3.3179508E-004,-1.3742013E-040,-9.4765928E-048
 5.4000141E+001, 1.4683181E+001,-4.4486684E+000,-1.0426429E+001,-2.5229121E-001,-1.5714793E-004, 0.0000000E+000, 0.0000000E+000,-7.6395939E-001,-4.4436460E-001, 1.2737161E-001, 3.3179508E-004,-1.8412811E-040,-1.2362184E-047
 5.4200394E+001, 1.5614246E+001,-4.6509503E+000,-9.3671729E+000,-2.4410219E-001,-1.5809341E-004, 0.0000000E+000, 0.0000000E+000, 1.0553759E+000, 1.3518622E+000, 1.2737161E-001, 3.3179508E-004,-2.4959116E-040,-1.6452342E-047
 5.4400219E+001, 1.5147591E+001,-4.3699192E+000,-1.1366353E+001,-2.4176690E-001,-1.5849444E-004, 0.0000000E+000, 0.0000000E+000,-1.1273792E+000,-8.3060688E-001, 1.2737161E-001, 3.3179508E-004,-3.4214686E-040,-2.2316792E-047
 5.4600319E+001, 1.6189795E+001,-4.8638102E+000,-9.3769953E+000,-2.3725691E-001,-1.6031166E-004, 0.0000000E+000, 0.0000000E+000, 1.4030058E+000, 1.7115722E+000, 1.2737161E-001, 3.3179508E-004,-4.7391042E-040,-3.0795562E-047
 5.4800232E+001, 1.4325196E+001,-4.1947962E+000,-1.1646038E+001,-2.3414179E-001,-1.5958003E-004, 0.0000000E+000, 0.0000000E+000,-1.9790439E+000,-1.7499404E+000, 1.2737161E-001, 3.3179508E-004,-6.6226065E-040,-4.3125025E-047
 5.5000359E+001, 1.5801793E+001,-4.6345898E+000,-7.7189473E+000,-2.4317790E-001,-1.6051270E-004, 0.0000000E+000, 0.0000000E+000, 2.8885068E+000, 3.2049173E+000, 1.2737161E-001, 3.3179508E-004,-9.2998149E-040,-6.1009614E-047
 5.5200390E+001, 1.4042664E+001,-4.1942355E+000,-1.3417171E+001,-2.4431214E-001,-1.5835761E-004, 0.0000000E+000, 0.0000000E+000,-4.0107039E+000,-3.8132122E+000, 1.2737161E-001, 3.3179508E-004,-1.3074824E-039,-8.6825955E-047
 5.5400154E+001, 1.4414360E+001,-4.4669701E+000,-9.4050474E+000,-2.4886980E-001,-1.5840199E-004, 0.0000000E+000, 0.0000000E+000, 7.7414195E-002, 2.9331389E-001, 1.2737161E-001, 3.3179508E-004,-1.8280037E-039,-1.2331892E-046
 5.5600098E+001, 1.5121368E+001,-4.5047343E+000,-1.0135927E+001,-2.3577131E-001,-1.6137803E-004, 0.0000000E+000, 0.0000000E+000,-7.4526789E-002, 2.4477452E-001, 1.2737161E-001, 3.3179508E-004,-2.5345738E-039,-1.7395332E-046
 5.5800365E+001, 1.5541444E+001,-4.8110258E+000,-1.0496188E+001,-2.3935965E-001,-1.5996575E-004, 0.0000000E+000, 0.0000000E+000,-1.9112865E-001,-5.2898537E-003, 1.2737161E-001, 3.3179508E-004,-3.4775854E-039,-2.4257028E-046
 5.6000011E+001, 1.5592413E+001,-4.7156018E+000,-8.4821018E+000,-2.3720363E-001,-1.6169738E-004, 0.0000000E+000, 0.0000000E+000, 1.8702460E+000, 2.1573438E+000, 1.2737161E-001, 3.3179508E-004,-4.7073708E-039,-3.3261207E-046
 5.6200169E+001, 1.4146055E+001,-4.4725352E+000,-9.2804337E+000,-2.4549577E-001,-1.5937776E-004, 0.0000000E+000, 0.0000000E+000,-1.6040773E-001, 1.4743087E-001, 1.2737161E-001, 3.3179508E-004,-6.2868577E-039,-4.4779896E-046
 5.6400043E+001, 1.5557598E+001,-4.8747325E+000,-9.6845781E+000,-2.4385736E-001,-1.5920742E-004, 0.0000000E+000, 0.0000000E+000, 5.2487753E-001, 7.5427132E-001, 1.2737161E-001, 3.3179508E-004,-8.2733377E-039,-5.9082115E-046
 5.6600082E+001, 1.4529737E+001,-4.4392403E+000,-1.0259378E+001,-2.4500712E-001,-1.5923365E-004, 0.0000000E+000, 0.0000000E+000,-8.0071949E-001,-4.1404751E-001, 1.2737161E-001, 3.3179508E-004,-1.0718069E-038,-7.6345736E-046
 5.6800198E+001, 1.6226833E+001,-5.2022285E+000,-9.8082777E+000,-2.4835746E-001,-1.5887843E-004, 0.0000000E+000, 0.0000000E+000, 7.5497823E-001, 9.6780991E-001, 1.2737161E-001, 3.3179508E-004,-1.3639118E-038,-9.6500462E-046
 5.7000195E+001, 1.4450906E+001,-4.5958417E+000,-1.0298322E+001,-2.3558422E-001,-1.6089065E-004, 0.0000000E+000, 0.0000000E+000,-9.3656716E-001,-6.7900256E-001, 1.2737161E-001, 3.3179508E-004,-1.7028083E-038,-1.1930884E-045
 5.7200062E+001, 1.4861220E+001,-4.5180679E+000,-7.2028377E+000,-2.4086088E-001,-1.5899804E-004, 0.0000000E+000, 0.0000000E+000, 2.5393580E+000, 2.8992942E+000, 1.2737161E-001, 3.3179508E-004,-2.0852350E-038,-1.4441938E-045
 5.7400059E+001, 1.5541145E+001,-4.7004104E+000,-1.3683600E+001,-2.3801070E-001,-1.6013074E-004, 0.0000000E+000, 0.0000000E+000,-3.2734763E+000,-3.0810359E+000, 1.2737161E-001, 3.3179508E-004,-2.5029259E-038,-1.7125644E-045
 5.7600193E+001, 1.4482886E+001,-4.1754716E+000,-8.4556417E+000,-2.4767775E-001,-1.6229785E-004, 0.0000000E+000, 0.0000000E+000, 1.3373418E+000, 1.6039330E+000, 1.2737161E-001, 3.3179508E-004,-2.9400358E-038,-1.9897762E-045
 5.7800304E+001, 1.6498535E+001,-5.3890641E+000,-9.9476953E+000,-2.3632684E-001,-1.6115099E-004, 0.0000000E+000, 0.0000000E+000, 5.2742106E-001, 9.2528716E-001, 1.2737161E-001, 3.3179508E-004,-3.3766328E-038,-2.2675333E-045
 5.8000217E+001, 1.4726983E+001,-4.4218787E+000,-9.2718681E+000,-2.4338283E-001,-1.5977480E-004, 0.0000000E+000, 0.0000000E+000, 4.3120835E-001, 7.8969352E-001, 1.2737161E-001, 3.3179508E-004,-3.7889572E-038,-2.5367944E-045
 5.8200233E+001, 1.4717902E+001,-4.2184414E+000,-7.9932238E+000,-2.4517979E-001,-1.6373897E-004, 0.0000000E+000, 0.0000000E+000, 2.0110352E+000, 2.2608930E+000, 1.2737161E-001, 3.3179508E-004,-4.1560216E-038,-2.7895793E-045
 5.8400085E+001, 1.4782029E+001,-4.1191558E+000,-1.1773929E+001,-2.6292683E-001,-1.6130754E-004, 0.0000000E+000, 0.0000000E+000,-1.5478394E+000,-1.3741433E+000, 1.2737161E-001, 3.3179508E-004,-4.4611844E-038,-3.0176118E-045
 5.8600018E+001, 1.5283688E+001,-4.6173671E+000,-1.1098847E+001,-2.7883715E-001,-1.5965387E-004, 0.0000000E+000, 0.0000000E+000,-9.5557945E-001,-7.1152295E-001, 1.2737161E-001, 3.3179508E-004,-4.6929167E-038,-3.2116263E-045
 5.8800236E+001, 1.4285270E+001,-4.4823031E+000,-1.1958756E+001,-2.5215982E-001,-1.6000116E-004, 0.0000000E+000, 0.0000000E+000,-2.6327681E+000,-2.4081088E+000, 1.2737161E-001, 3.3179508E-004,-4.8536963E-038,-3.3676591E-045
 5.9000114E+001, 1.5894871E+001,-4.8584053E+000,-1.0843448E+001,-2.4528609E-001,-1.6107450E-004, 0.0000000E+000, 0.0000000E+000,-1.9076457E-001,-5.2429589E-002, 1.2737161E-001, 3.3179508E-004,-4.9474593E-038,-3.4803746E-045
 5.9200012E+001, 1.4744713E+001,-4.3861686E+000,-7.5550636E+000,-2.3267546E-001,-1.6018908E-004, 0.0000000E+000, 0.0000000E+000, 2.3313469E+000, 2.5706452E+000, 1.2737161E-001, 3.3179508E-004,-4.9809611E-038,-3.5466116E-045
 5.9400368E+001, 1.4215876E+001,-4.3567578E+000,-1.0079711E+001,-2.4727146E-001,-1.6182216E-004, 0.0000000E+000, 0.0000000E+000,-6.8909195E-001,-4.6802574E-001, 1.2737161E-001, 3.3179508E-004,-4.9677341E-038,-3.5705906E-045
 5.9600357E+001, 1.6052278E+001,-4.8176405E+000,-1.1739904E+001,-2.5348547E-001,-1.5961407E-004, 0.0000000E+000, 0.0000000E+000,-1.0354846E+000,-7.5891139E-001, 1.2737161E-001, 3.3179508E-004,-4.9111562E-038,-3.5531886E-045
 5.9800041E+001, 1.4289362E+001,-4.3286735E+000,-7.9402532E+000,-2.4968509E-001,-1.6023278E-004, 0.0000000E+000, 0.0000000E+000, 1.4718317E+000, 1.7705896E+000, 1.2737161E-001, 3.3179508E-004,-4.8128957E-038,-3.4975223E-045
 6.0000446E+001, 1.6468884E+001,-5.5844415E+000,-1.0040156E+001,-2.4285552E-001,-1.6212085E-004, 0.0000000E+000, 0.0000000E+000, 3.8381930E-001, 6.0126916E-001, 1.2737161E-001, 3.3179508E-004,-4.6746192E-038,-3.4089516E-045
 6.0200371E+001, 1.4881185E+001,-4.5279638E+000,-1.1323051E+001,-2.5275823E-001,-1.5913122E-004, 0.0000000E+000, 0.0000000E+000,-1.5358891E+000,-1.2227473E+000, 1.2737161E-001, 3.3179508E-004,-4.4985051E-038,-3.2936702E-045
 6.0400322E+001, 1.5412265E+001,-4.7454806E+000,-6.5722638E+000,-2.4039403E-001,-1.6228846E-004, 0.0000000E+000, 0.0000000E+000, 3.5620500E+000, 3.8539639E+000, 1.2737161E-001, 3.3179508E-004,-4.2884844E-038,-3.1583307E-045
 6.0600147E+001, 1.3976603E+001,-4.2841750E+000,-1.3753438E+001,-2.7465787E-001,-1.6059563E-004, 0.0000000E+000, 0.0000000E+000,-4.5220656E+000,-4.3358282E+000, 1.2737161E-001, 3.3179508E-004,-4.0481873E-038,-3.0078071E-045
 6.0800346E+001, 1.5838291E+001,-4.9132653E+000,-6.9467818E+000,-2.5385392E-001,-1.6137353E-004, 0.0000000E+000, 0.0000000E+000, 3.4805007E+000, 3.7242284E+000, 1.2737161E-001, 3.3179508E-004,-3.7854977E-038,-2.8483193E-045
 6.1000233E+001, 1.6047238E+001,-4.9624628E+000,-1.0866585E+001,-2.5116609E-001,-1.5767539E-004, 0.0000000E+000, 0.0000000E+000,-3.3772259E-001,-3.3133618E-002, 1.2737161E-001, 3.3179508E-004,-3.5101842E-038,-2.6859494E-045
 6.1200058E+001, 1.4356153E+001,-4.2349646E+000,-8.5045099E+000,-2.6017207E-001,-1.6310633E-004, 0.0000000E+000, 0.0000000E+000, 1.0142137E+000, 1.3563435E+000, 1.2737161E-001, 3.3179508E-004,-3.2319615E-038,-2.5258344E-045
 6.1400440E+001, 1.4661163E+001,-4.3503379E+000,-1.2895142E+001,-2.5287931E-001,-1.6149223E-004, 0.0000000E+000, 0.0000000E+000,-2.9845507E+000,-2.8373583E+000, 1.2737161E-001, 3.3179508E-004,-2.9619410E-038,-2.3739475E-045
 6.1600372E+001, 1.5159174E+001,-4.3982137E+000,-8.5188828E+000,-2.6419103E-001,-1.6005182E-004, 0.0000000E+000, 0.0000000E+000, 1.6573087E+000, 1.9777263E+000, 1.2737161E-001, 3.3179508E-004,-2.7059761E-038,-2.2321591E-045
 6.1800323E+001, 1.4465591E+001,-4.3205339E+000,-1.1170886E+001,-2.4512256E-001,-1.5779304E-004, 0.0000000E+000, 0.0000000E+000,-1.5355398E+000,-1.2711099E+000, 1.2737161E-001, 3.3179508E-004,-2.4734554E-038,-2.1054803E-045
 6.2000175E+001, 1.6304945E+001,-5.0705088E+000,-1.0007751E+001,-2.4951656E-001,-1.6172354E-004, 0.0000000E+000, 0.0000000E+000, 6.7770502E-001, 9.7700678E-001, 1.2737161E-001, 3.3179508E-004,-2.2702524E-038,-1.9969638E-045
 6.2200485E+001, 1.4243704E+001,-4.4038551E+000,-1.0385511E+001,-2.4252414E-001,-1.6172350E-004, 0.0000000E+000, 0.0000000E+000,-1.0577043E+000,-7.8834801E-001, 1.2737161E-001, 3.3179508E-004,-2.1035722E-038,-1.9114995E-045
 6.2400284E+001, 1.6654517E+001,-5.1277352E+000,-9.7654676E+000,-2.6343776E-001,-1.6269869E-004, 0.0000000E+000, 0.0000000E+000, 1.2218484E+000, 1.4977134E+000, 1.2737161E-001, 3.3179508E-004,-1.9810013E-038,-1.8548457E-045
 6.2600269E+001, 1.4471358E+001,-4.3035629E+000,-9.2507043E+000,-2.3516402E-001,-1.6298124E-004, 0.0000000E+000, 0.0000000E+000, 4.2269946E-001, 6.8176411E-001, 1.2737161E-001, 3.3179508E-004,-1.9092220E-038,-1.8322867E-045
 6.2800442E+001, 1.4682624E+001,-4.6279793E+000,-1.0163439E+001,-2.4311250E-001,-1.5853872E-004, 0.0000000E+000, 0.0000000E+000,-5.6964860E-001,-3.5206517E-001, 1.2737161E-001, 3.3179508E-004,-1.8986885E-038,-1.8523991E-045
 6.3000271E+001, 1.5437696E+001,-4.6843452E+000,-1.1584873E+001,-2.3838556E-001,-1.6338975E-004, 0.0000000E+000, 0.0000000E+000,-1.3894507E+000,-1.0700714E+000, 1.2737161E-001, 3.3179508E-004,-1.9610056E-038,-1.9239925E-045
 6.3200104E+001, 1.4224798E+001,-4.2813674E+000,-8.2623970E+000,-2.4614666E-001,-1.5828416E-004, 0.0000000E+000, 0.0000000E+000, 1.1400330E+000, 1.4347283E+000, 1.2737161E-001, 3.3179508E-004,-2.1121250E-038,-2.0584153E-045
 6.3400089E+001, 1.6155347E+001,-4.8785062E+000,-1.1424439E+001,-2.4019624E-001,-1.6220912E-004, 0.0000000E+000, 0.0000000E+000,-6.3991021E-001,-3.8795665E-001, 1.2737161E-001, 3.3179508E-004,-2.3742345E-038,-2.2708195E-045
 6.3600262E+001, 1.3993243E+001,-4.1146076E+000,-9.0354943E+000,-2.4566676E-001,-1.5926759E-004, 0.0000000E+000, 0.0000000E+000, 3.4047617E-001, 5.9731474E-001, 1.2737161E-001, 3.3179508E-004,-2.7784175E-038,-2.5819384E-045
 6.3800217E+001, 1.5370261E+001,-4.5849490E+000,-9.5071135E+000,-2.3419373E-001,-1.6388927E-004, 0.0000000E+000, 0.0000000E+000, 7.1192407E-001, 1.0438404E+000, 1.2737161E-001, 3.3179508E-004,-3.3646586E-038,-3.0184894E-045
 6.4000298E+001, 1.4920342E+001,-4.3487251E+000,-1.0257887E+001,-2.5387587E-001,-1.5686236E-004, 0.0000000E+000, 0.0000000E+000,-2.0809116E-001, 5.9696940E-002, 1.2737161E-001, 3.3179508E-004,-4.1898107E-038,-3.6201990E-045
 6.4200310E+001, 1.5419574E+001,-4.8569654E+000,-1.0146825E+001,-2.5165424E-001,-1.6054240E-004, 0.0000000E+000, 0.0000000E+000,-1.5380386E-001, 1.6396861E-001, 1.2737161E-001, 3.3179508E-004,-5.3333758E-038,-4.4428534E-045
 6.4400558E+001, 1.4155764E+001,-4.3242788E+000,-1.1189201E+001,-2.3973504E-001,-1.5961754E-004, 0.0000000E+000, 0.0000000E+000,-1.8766006E+000,-1.5976111E+000, 1.2737161E-001, 3.3179508E-004,-6.9171610E-038,-5.5690468E-045
 6.4600143E+001, 1.6367171E+001,-5.2286967E+000,-7.2738053E+000,-2.3487957E-001,-1.5960455E-004, 0.0000000E+000, 0.0000000E+000, 3.3717668E+000, 3.6296294E+000, 1.2737161E-001, 3.3179508E-004,-9.1128760E-038,-7.1058429E-045
 6.4800377E+001, 1.4427550E+001,-4.5488134E+000,-1.0774218E+001,-2.4009437E-001,-1.6257113E-004, 0.0000000E+000, 0.0000000E+000,-1.4214355E+000,-1.1357386E+000, 1.2737161E-001, 3.3179508E-004,-1.2195912E-037,-9.2147363E-045
 6.5000328E+001, 1.5624541E+001,-4.7635270E+000,-1.0550269E+001,-2.5215236E-001,-1.5880108E-004, 0.0000000E+000, 0.0000000E+000,-1.5538881E-001, 5.8433865E-002, 1.2737161E-001, 3.3179508E-004,-1.6571545E-037,-1.2117819E-044
 6.5200439E+001, 1.4143338E+001,-4.4276698E+000,-9.1823319E+000,-2.3499796E-001,-1.5853231E-004, 0.0000000E+000, 0.0000000E+000,-6.8602322E-002, 2.9818003E-001, 1.2737161E-001, 3.3179508E-004,-2.2834776E-037,-1.6128840E-044
 6.5400391E+001, 1.4199080E+001,-4.1861185E+000,-8.6716463E+000,-2.3707444E-001,-1.6151070E-004, 0.0000000E+000, 0.0000000E+000, 7.6669161E-001, 1.1040791E+000, 1.2737161E-001, 3.3179508E-004,-3.1875031E-037,-2.1722851E-044
 6.5600189E+001, 1.6959139E+001,-5.4047314E+000,-9.2837161E+000,-2.3689856E-001,-1.5567583E-004, 0.0000000E+000, 0.0000000E+000, 1.7325081E+000, 2.0336374E+000, 1.2737161E-001, 3.3179508E-004,-4.5042088E-037,-2.9668628E-044
 6.5800163E+001, 1.4401279E+001,-4.5041438E+000,-1.1397984E+001,-2.4168600E-001,-1.5786912E-004, 0.0000000E+000, 0.0000000E+000,-2.1105548E+000,-1.7426920E+000, 1.2737161E-001, 3.3179508E-004,-6.4421854E-037,-4.1219817E-044
 6.6000267E+001, 1.4648023E+001,-4.6411889E+000,-8.3494637E+000,-2.3312640E-001,-1.6234297E-004, 0.0000000E+000, 0.0000000E+000, 1.1041459E+000, 1.4240816E+000, 1.2737161E-001, 3.3179508E-004,-9.3413657E-037,-5.8402312E-044
 6.6200165E+001, 1.5945688E+001,-4.9110558E+000,-9.8848497E+000,-2.7400579E-001,-1.5598890E-004, 0.0000000E+000, 0.0000000E+000, 5.4669604E-001, 8.7562057E-001, 1.2737161E-001, 3.3179508E-004,-1.3736573E-036,-8.4195912E-044
 6.6400436E+001, 1.5182853E+001,-4.5403098E+000,-1.0878422E+001,-2.4690817E-001,-1.5959539E-004, 0.0000000E+000, 0.0000000E+000,-7.7508267E-001,-4.8294707E-001, 1.2737161E-001, 3.3179508E-004,-2.0498347E-036,-1.2307066E-043
 6.6600044E+001, 1.3705857E+001,-4.0149644E+000,-1.0480829E+001,-2.4928545E-001,-1.5968909E-004, 0.0000000E+000, 0.0000000E+000,-1.3629020E+000,-1.0393817E+000, 1.2737161E-001, 3.3179508E-004,-3.0932181E-036,-1.8116203E-043
 6.6800171E+001, 1.6602354E+001,-4.8254644E+000,-9.7355909E+000,-2.4538953E-001,-1.5795258E-004, 0.0000000E+000, 0.0000000E+000, 1.6299043E+000, 1.7957508E+000, 1.2737161E-001, 3.3179508E-004,-4.6934885E-036,-2.6673941E-043
 6.7000038E+001, 1.4138551E+001,-4.5592568E+000,-1.1623466E+001,-2.4957473E-001,-1.6083145E-004, 0.0000000E+000, 0.0000000E+000,-2.4344032E+000,-2.2939081E+000, 1.2737161E-001, 3.3179508E-004,-7.1047891E-036,-3.9092505E-043
 6.7200218E+001, 1.4647889E+001,-4.7590917E+000,-8.6664572E+000,-2.4128780E-001,-1.6084268E-004, 0.0000000E+000, 0.0000000E+000, 7.1477805E-001, 9.8089158E-001, 1.2737161E-001, 3.3179508E-004,-1.0623907E-035,-5.6754713E-043
 6.7400497E+001, 1.4476265E+001,-4.8068712E+000,-1.0418042E+001,-2.4690099E-001,-1.5858401E-004, 0.0000000E+000, 0.0000000E+000,-1.2499841E+000,-9.9570859E-001, 1.2737161E-001, 3.3179508E-004,-1.5628239E-035,-8.1440886E-043
 6.7600044E+001, 1.6201474E+001,-4.9746990E+000,-9.3327929E+000,-2.5382727E-001,-1.5762552E-004, 0.0000000E+000, 0.0000000E+000, 1.3949700E+000, 1.6399972E+000, 1.2737161E-001, 3.3179508E-004,-2.2570629E-035,-1.1499394E-042
 6.7800087E+001, 1.4375926E+001,-4.5768732E+000,-1.0748703E+001,-2.4005356E-001,-1.5853820E-004, 0.0000000E+000, 0.0000000E+000,-1.4289245E+000,-1.1898626E+000, 1.2737161E-001, 3.3179508E-004,-3.1974142E-035,-1.5898722E-042
 6.8000328E+001, 1.5215921E+001,-4.6568895E+000,-9.2551121E+000,-2.3695832E-001,-1.6155574E-004, 0.0000000E+000, 0.0000000E+000, 7.4499191E-001, 1.0667998E+000, 1.2737161E-001, 3.3179508E-004,-4.4307893E-035,-2.1413672E-042
 6.8200157E+001, 1.5638712E+001,-4.6401882E+000,-8.1980528E+000,-2.4307047E-001,-1.5814735E-004, 0.0000000E+000, 0.0000000E+000, 2.2308571E+000, 2.5572426E+000, 1.2737161E-001, 3.3179508E-004,-5.9644977E-035,-2.7918947E-042
 6.8400482E+001, 1.4739146E+001,-4.6176290E+000,-1.1229716E+001,-2.4633071E-001,-1.6266537E-004, 0.0000000E+000, 0.0000000E+000,-1.6284129E+000,-1.3546922E+000, 1.2737161E-001, 3.3179508E-004,-7.7621781E-035,-3.5136079E-042
 6.8600288E+001, 1.5903715E+001,-4.6078164E+000,-9.7961346E+000,-2.4758994E-001,-1.5813341E-004, 0.0000000E+000, 0.0000000E+000, 9.9730765E-001, 1.2520158E+000, 1.2737161E-001, 3.3179508E-004,-9.7347990E-035,-4.2626352E-042
 6.8800407E+001, 1.5161057E+001,-4.4033754E+000,-1.1010380E+001,-2.4313407E-001,-1.5979992E-004, 0.0000000E+000, 0.0000000E+000,-6.9286135E-001,-4.9599175E-001, 1.2737161E-001, 3.3179508E-004,-1.1755790E-034,-4.9872540E-042
 6.9000031E+001, 1.3426693E+001,-3.9812304E+000,-1.0786274E+001,-2.5029100E-001,-1.6086960E-004, 0.0000000E+000, 0.0000000E+000,-1.8923726E+000,-1.5912638E+000, 1.2737161E-001, 3.3179508E-004,-1.3665379E-034,-5.6309541E-042
 6.9200378E+001, 1.6671649E+001,-5.5325065E+000,-8.4352246E+000,-2.3992720E-001,-1.5883520E-004, 0.0000000E+000, 0.0000000E+000, 2.1800760E+000, 2.4638318E+000, 1.2737161E-001, 3.3179508E-004,-1.5302502E-034,-6.1448284E-042
 6.9400124E+001, 1.4539240E+001,-4.6325015E+000,-9.5998431E+000,-2.2964518E-001,-1.6100046E-004, 0.0000000E+000, 0.0000000E+000,-2.1217438E-001, 7.7089356E-002, 1.2737161E-001, 3.3179508E-004,-1.6523534E-034,-6.4926156E-042
 6.9600113E+001, 1.3965803E+001,-4.5436479E+000,-1.0885034E+001,-2.4266277E-001,-1.6171900E-004, 0.0000000E+000, 0.0000000E+000,-2.0098536E+000,-1.7057036E+000, 1.2737161E-001, 3.3179508E-004,-1.7217450E-034,-6.6518780E-042
 6.9800438E+001, 1.6497288E+001,-5.4566223E+000,-8.8429075E+000,-2.4382340E-001,-1.6161642E-004, 0.0000000E+000, 0.0000000E+000, 1.7149294E+000, 1.9537731E+000, 1.2737161E-001, 3.3179508E-004,-1.7312913E-034,-6.6123595E-042
