s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 2.5421481E+001, 1.3900000E-002, 1.9112151E+001, 2.2833286E-002, 7.8400000E+001, 7.8400000E+001, 2.6548528E+000
 2.5423211E+001, 1.3900000E-002, 1.9113434E+001, 2.2834819E-002, 7.8400000E+001, 7.8400000E+001, 2.6360501E+000
 2.5424940E+001, 1.3900000E-002, 1.9018723E+001, 2.2721669E-002, 7.8400000E+001, 7.8400000E+001, 2.6083856E+000
 2.5426669E+001, 1.3900000E-002, 1.9020224E+001, 2.2723462E-002, 7.8400000E+001, 7.8400000E+001, 2.5849890E+000
 2.5428398E+001, 1.3900000E-002, 1.9021211E+001, 2.2724641E-002, 7.8400000E+001, 7.8400000E+001, 2.5591189E+000
 2.5430127E+001, 1.3900000E-002, 1.9022010E+001, 2.2725595E-002, 7.8400000E+001, 7.8400000E+001, 2.5408546E+000
 2.5431856E+001, 1.3900000E-002, 1.9022409E+001, 2.2726072E-002, 7.8400000E+001, 7.8400000E+001, 2.5251598E+000
 2.5433586E+001, 1.3900000E-002, 1.9022771E+001, 2.2726505E-002, 7.8400000E+001, 7.8400000E+001, 2.5073794E+000
 2.5435315E+001, 1.3900000E-002, 1.9021797E+001, 2.2725341E-002, 7.8400000E+001, 7.8400000E+001, 2.4965830E+000
 2.5437044E+001, 1.3900000E-002, 1.9022523E+001, 2.2726208E-002, 7.8400000E+001, 7.8400000E+001, 2.4910674E+000
 2.5438773E+001, 1.3900000E-002, 1.9021189E+001, 2.2724615E-002, 7.8400000E+001, 7.8400000E+001, 2.4812633E+000
 2.5440502E+001, 1.3900000E-002, 1.9021113E+001, 2.2724523E-002, 7.8400000E+001, 7.8400000E+001, 2.4776965E+000
 2.5442231E+001, 1.3900000E-002, 1.8919279E+001, 2.2602863E-002, 7.8400000E+001, 7.8400000E+001, 2.4737185E+000
 2.5443961E+001, 1.3900000E-002, 1.8917777E+001, 2.2601068E-002, 7.8400000E+001, 7.8400000E+001, 2.4718398E+000
 2.5445690E+001, 1.3900000E-002, 1.8916706E+001, 2.2599789E-002, 7.8400000E+001, 7.8400000E+001, 2.4687106E+000
 2.5447419E+001, 1.3900000E-002, 1.8915059E+001, 2.2597821E-002, 7.8400000E+001, 7.8400000E+001, 2.4674129E+000
 2.5449148E+001, 1.3900000E-002, 1.8912791E+001, 2.2595111E-002, 7.8400000E+001, 7.8400000E+001, 2.4661029E+000
 2.5450877E+001, 1.3900000E-002, 1.8910872E+001, 2.2592819E-002, 7.8400000E+001, 7.8400000E+001, 2.4665739E+000
 2.5452606E+001, 1.3900000E-002, 1.8909435E+001, 2.2591101E-002, 7.8400000E+001, 7.8400000E+001, 2.4647084E+000
 2.5454335E+001, 1.3900000E-002, 1.8906108E+001, 2.2587128E-002, 7.8400000E+001, 7.8400000E+001, 2.4607385E+000
 2.5456065E+001, 1.3900000E-002, 1.8903705E+001, 2.2584256E-002, 7.8400000E+001, 7.8400000E+001, 2.4534220E+000
 2.5457794E+001, 1.3900000E-002, 1.8900814E+001, 2.2580803E-002, 7.8400000E+001, 7.8400000E+001, 2.4439210E+000
 2.5459329E+001, 1.3900000E-002, 1.8805119E+001, 2.2466476E-002, 7.8400000E+001, 7.8400000E+001, 2.4339407E+000
 2.5460865E+001, 1.3900000E-002, 1.8803247E+001, 2.2464240E-002, 7.8400000E+001, 7.8400000E+001, 2.4237112E+000
 2.5462400E+001, 1.3900000E-002, 1.8800750E+001, 2.2461256E-002, 7.8400000E+001, 7.8400000E+001, 2.4102097E+000
 2.5463935E+001, 1.3900000E-002, 1.8796708E+001, 2.2456427E-002, 7.8400000E+001, 7.8400000E+001, 2.3934984E+000
 2.5465471E+001, 1.3900000E-002, 1.8794248E+001, 2.2453488E-002, 7.8400000E+001, 7.8400000E+001, 2.3713888E+000
 2.5467006E+001, 1.3900000E-002, 1.8791549E+001, 2.2450263E-002, 7.8400000E+001, 7.8400000E+001, 2.3449121E+000
 2.5468541E+001, 1.3900000E-002, 1.8788530E+001, 2.2446657E-002, 7.8400000E+001, 7.8400000E+001, 2.3204328E+000
 2.5470077E+001, 1.3900000E-002, 1.8785304E+001, 2.2442802E-002, 7.8400000E+001, 7.8400000E+001, 2.2916428E+000
 2.5471612E+001, 1.3900000E-002, 1.8781877E+001, 2.2438709E-002, 7.8400000E+001, 7.8400000E+001, 2.2627480E+000
 2.5473148E+001, 1.3900000E-002, 1.8778752E+001, 2.2434975E-002, 7.8400000E+001, 7.8400000E+001, 2.2334585E+000
 2.5474683E+001, 1.3900000E-002, 1.8729867E+001, 2.2376573E-002, 7.8400000E+001, 7.8400000E+001, 2.1961052E+000
 2.5476218E+001, 1.3900000E-002, 1.8727107E+001, 2.2373274E-002, 7.8400000E+001, 7.8400000E+001, 2.1661382E+000
 2.5477754E+001, 1.3900000E-002, 1.8723698E+001, 2.2369201E-002, 7.8400000E+001, 7.8400000E+001, 2.1412909E+000
 2.5479289E+001, 1.3900000E-002, 1.8719923E+001, 2.2364693E-002, 7.8400000E+001, 7.8400000E+001, 2.1151457E+000
 2.5480824E+001, 1.3900000E-002, 1.8715682E+001, 2.2359625E-002, 7.8400000E+001, 7.8400000E+001, 2.0902486E+000
 2.5482360E+001, 1.3900000E-002, 1.8710902E+001, 2.2353914E-002, 7.8400000E+001, 7.8400000E+001, 2.0721463E+000
 2.5483895E+001, 1.3900000E-002, 1.8707365E+001, 2.2349689E-002, 7.8400000E+001, 7.8400000E+001, 2.0648320E+000
 2.5485431E+001, 1.3900000E-002, 1.8703418E+001, 2.2344973E-002, 7.8400000E+001, 7.8400000E+001, 2.0550591E+000
 2.5486966E+001, 1.3900000E-002, 1.8698335E+001, 2.2338901E-002, 7.8400000E+001, 7.8400000E+001, 2.0499700E+000
 2.5488501E+001, 1.3900000E-002, 1.8694215E+001, 2.2333979E-002, 7.8400000E+001, 7.8400000E+001, 2.0475624E+000
 2.5490037E+001, 1.3900000E-002, 1.8692552E+001, 2.2331991E-002, 7.8400000E+001, 7.8400000E+001, 2.0496783E+000
 2.5491572E+001, 1.3900000E-002, 1.8687889E+001, 2.2326422E-002, 7.8400000E+001, 7.8400000E+001, 2.0531013E+000
 2.5493107E+001, 1.3900000E-002, 1.8682613E+001, 2.2320118E-002, 7.8400000E+001, 7.8400000E+001, 2.0603897E+000
 2.5494643E+001, 1.3900000E-002, 1.8678055E+001, 2.2314673E-002, 7.8400000E+001, 7.8400000E+001, 2.0714354E+000
 2.5496178E+001, 1.3900000E-002, 1.8673637E+001, 2.2309394E-002, 7.8400000E+001, 7.8400000E+001, 2.0827600E+000
 2.5497714E+001, 1.3900000E-002, 1.8668607E+001, 2.2303385E-002, 7.8400000E+001, 7.8400000E+001, 2.0971059E+000
 2.5499249E+001, 1.3900000E-002, 1.8663988E+001, 2.2297867E-002, 7.8400000E+001, 7.8400000E+001, 2.1135011E+000
 2.5500784E+001, 1.3900000E-002, 1.8659944E+001, 2.2293035E-002, 7.8400000E+001, 7.8400000E+001, 2.1316829E+000
 2.5502320E+001, 1.3900000E-002, 1.8655199E+001, 2.2287366E-002, 7.8400000E+001, 7.8400000E+001, 2.1499669E+000
 2.5503855E+001, 1.3900000E-002, 1.8650285E+001, 2.2281496E-002, 7.8400000E+001, 7.8400000E+001, 2.1663241E+000
 2.5505390E+001, 1.3900000E-002, 1.8703852E+001, 2.2345492E-002, 7.8400000E+001, 7.8400000E+001, 2.1834202E+000
 2.5506926E+001, 1.3900000E-002, 1.8699529E+001, 2.2340327E-002, 7.8400000E+001, 7.8400000E+001, 2.2030264E+000
 2.5508461E+001, 1.3900000E-002, 1.8694456E+001, 2.2334266E-002, 7.8400000E+001, 7.8400000E+001, 2.2191187E+000
 2.5509997E+001, 1.3900000E-002, 1.8689778E+001, 2.2328678E-002, 7.8400000E+001, 7.8400000E+001, 2.2328841E+000
 2.5511532E+001, 1.3900000E-002, 1.8685117E+001, 2.2323109E-002, 7.8400000E+001, 7.8400000E+001, 2.2482902E+000
 2.5513067E+001, 1.3900000E-002, 1.8679257E+001, 2.2316109E-002, 7.8400000E+001, 7.8400000E+001, 2.2567024E+000
 2.5514603E+001, 1.3900000E-002, 1.8674257E+001, 2.2310135E-002, 7.8400000E+001, 7.8400000E+001, 2.2630071E+000
 2.5516292E+001, 1.3900000E-002, 1.8668804E+001, 2.2303620E-002, 7.8400000E+001, 7.8400000E+001, 2.2703441E+000
 2.5517981E+001, 1.3900000E-002, 1.8662628E+001, 2.2296241E-002, 7.8400000E+001, 7.8400000E+001, 2.2729037E+000
 2.5519669E+001, 1.3900000E-002, 1.8657042E+001, 2.2289568E-002, 7.8400000E+001, 7.8400000E+001, 2.2648682E+000
 2.5521358E+001, 1.3900000E-002, 1.8769496E+001, 2.2423917E-002, 7.8400000E+001, 7.8400000E+001, 2.2578525E+000
 2.5523047E+001, 1.3900000E-002, 1.8763831E+001, 2.2417149E-002, 7.8400000E+001, 7.8400000E+001, 2.2508992E+000
 2.5524736E+001, 1.3900000E-002, 1.8758115E+001, 2.2410320E-002, 7.8400000E+001, 7.8400000E+001, 2.2423145E+000
 2.5526425E+001, 1.3900000E-002, 1.8752234E+001, 2.2403294E-002, 7.8400000E+001, 7.8400000E+001, 2.2348365E+000
 2.5528114E+001, 1.3900000E-002, 1.8747837E+001, 2.2398041E-002, 7.8400000E+001, 7.8400000E+001, 2.2308105E+000
 2.5529803E+001, 1.3900000E-002, 1.8743115E+001, 2.2392400E-002, 7.8400000E+001, 7.8400000E+001, 2.2239095E+000
 2.5531492E+001, 1.3900000E-002, 1.8738769E+001, 2.2387208E-002, 7.8400000E+001, 7.8400000E+001, 2.2191057E+000
 2.5533181E+001, 1.3900000E-002, 1.8734351E+001, 2.2381929E-002, 7.8400000E+001, 7.8400000E+001, 2.2132330E+000
 2.5534870E+001, 1.3900000E-002, 1.8730720E+001, 2.2377591E-002, 7.8400000E+001, 7.8400000E+001, 2.2153414E+000
 2.5536559E+001, 1.3900000E-002, 1.8727070E+001, 2.2373230E-002, 7.8400000E+001, 7.8400000E+001, 2.2168996E+000
 2.5538247E+001, 1.3900000E-002, 1.8858643E+001, 2.2530420E-002, 7.8400000E+001, 7.8400000E+001, 2.2234408E+000
 2.5539936E+001, 1.3900000E-002, 1.8854742E+001, 2.2525760E-002, 7.8400000E+001, 7.8400000E+001, 2.2277525E+000
 2.5541625E+001, 1.3900000E-002, 1.8850904E+001, 2.2521175E-002, 7.8400000E+001, 7.8400000E+001, 2.2288855E+000
 2.5543314E+001, 1.3900000E-002, 1.8847052E+001, 2.2516573E-002, 7.8400000E+001, 7.8400000E+001, 2.2378012E+000
 2.5545003E+001, 1.3900000E-002, 1.8843381E+001, 2.2512187E-002, 7.8400000E+001, 7.8400000E+001, 2.2449364E+000
 2.5546692E+001, 1.3900000E-002, 1.8839689E+001, 2.2507776E-002, 7.8400000E+001, 7.8400000E+001, 2.2531156E+000
 2.5548381E+001, 1.3900000E-002, 1.8836065E+001, 2.2503447E-002, 7.8400000E+001, 7.8400000E+001, 2.2607952E+000
 2.5550070E+001, 1.3900000E-002, 1.8832422E+001, 2.2499094E-002, 7.8400000E+001, 7.8400000E+001, 2.2727539E+000
 2.5551759E+001, 1.3900000E-002, 1.8828908E+001, 2.2494896E-002, 7.8400000E+001, 7.8400000E+001, 2.2779534E+000
 2.5553448E+001, 1.3900000E-002, 1.8826233E+001, 2.2491701E-002, 7.8400000E+001, 7.8400000E+001, 2.2884354E+000
 2.5555137E+001, 1.3900000E-002, 1.8908771E+001, 2.2590309E-002, 7.8400000E+001, 7.8400000E+001, 2.2881110E+000
 2.5556826E+001, 1.3900000E-002, 1.8905857E+001, 2.2586828E-002, 7.8400000E+001, 7.8400000E+001, 2.2837147E+000
 2.5558514E+001, 1.3900000E-002, 1.8902828E+001, 2.2583209E-002, 7.8400000E+001, 7.8400000E+001, 2.2715090E+000
 2.5560203E+001, 1.3900000E-002, 1.8900998E+001, 2.2581022E-002, 7.8400000E+001, 7.8400000E+001, 2.2617922E+000
 2.5561892E+001, 1.3900000E-002, 1.8899306E+001, 2.2579001E-002, 7.8400000E+001, 7.8400000E+001, 2.2452613E+000
 2.5563581E+001, 1.3900000E-002, 1.8897366E+001, 2.2576683E-002, 7.8400000E+001, 7.8400000E+001, 2.2295893E+000
 2.5565270E+001, 1.3900000E-002, 1.8896458E+001, 2.2575599E-002, 7.8400000E+001, 7.8400000E+001, 2.2102689E+000
 2.5566959E+001, 1.3900000E-002, 1.8895190E+001, 2.2574083E-002, 7.8400000E+001, 7.8400000E+001, 2.1852700E+000
 2.5568648E+001, 1.3900000E-002, 1.8894600E+001, 2.2573379E-002, 7.8400000E+001, 7.8400000E+001, 2.1661412E+000
 2.5570337E+001, 1.3900000E-002, 1.8893777E+001, 2.2572395E-002, 7.8400000E+001, 7.8400000E+001, 2.1431249E+000
 2.5572026E+001, 1.3900000E-002, 1.8931871E+001, 2.2617906E-002, 7.8400000E+001, 7.8400000E+001, 2.1215647E+000
 2.5573715E+001, 1.3900000E-002, 1.8931170E+001, 2.2617069E-002, 7.8400000E+001, 7.8400000E+001, 2.0986896E+000
 2.5575404E+001, 1.3900000E-002, 1.8930460E+001, 2.2616220E-002, 7.8400000E+001, 7.8400000E+001, 2.0760203E+000
 2.5577092E+001, 1.3900000E-002, 1.8929404E+001, 2.2614959E-002, 7.8400000E+001, 7.8400000E+001, 2.0606860E+000
 2.5578781E+001, 1.3900000E-002, 1.8929733E+001, 2.2615352E-002, 7.8400000E+001, 7.8400000E+001, 2.0374516E+000
 2.5580470E+001, 1.3900000E-002, 1.8929911E+001, 2.2615565E-002, 7.8400000E+001, 7.8400000E+001, 2.0174611E+000
 2.5582159E+001, 1.3900000E-002, 1.8931358E+001, 2.2617294E-002, 7.8400000E+001, 7.8400000E+001, 1.9986643E+000
 2.5583848E+001, 1.3900000E-002, 1.8932268E+001, 2.2618381E-002, 7.8400000E+001, 7.8400000E+001, 1.9810868E+000
 2.5585537E+001, 1.3900000E-002, 1.8933799E+001, 2.2620210E-002, 7.8400000E+001, 7.8400000E+001, 1.9657732E+000
 2.5587226E+001, 1.3900000E-002, 1.8934791E+001, 2.2621395E-002, 7.8400000E+001, 7.8400000E+001, 1.9508829E+000
 2.5588915E+001, 1.3900000E-002, 1.8972724E+001, 2.2666713E-002, 7.8400000E+001, 7.8400000E+001, 1.9385644E+000
 2.5590604E+001, 1.3900000E-002, 1.8974566E+001, 2.2668914E-002, 7.8400000E+001, 7.8400000E+001, 1.9272168E+000
 2.5592293E+001, 1.3900000E-002, 1.8975771E+001, 2.2670353E-002, 7.8400000E+001, 7.8400000E+001, 1.9253887E+000
 2.5593982E+001, 1.3900000E-002, 1.8976926E+001, 2.2671733E-002, 7.8400000E+001, 7.8400000E+001, 1.9201768E+000
 2.5595671E+001, 1.3900000E-002, 1.8979350E+001, 2.2674630E-002, 7.8400000E+001, 7.8400000E+001, 1.9178199E+000
 2.5597359E+001, 1.3900000E-002, 1.8981455E+001, 2.2677145E-002, 7.8400000E+001, 7.8400000E+001, 1.9176684E+000
 2.5599048E+001, 1.3900000E-002, 1.8984144E+001, 2.2680356E-002, 7.8400000E+001, 7.8400000E+001, 1.9198521E+000
 2.5600906E+001, 1.3900000E-002, 1.8988165E+001, 2.2685161E-002, 7.8400000E+001, 7.8400000E+001, 1.9262658E+000
 2.5602764E+001, 1.3900000E-002, 1.8990245E+001, 2.2687646E-002, 7.8400000E+001, 7.8400000E+001, 1.9338290E+000
 2.5604622E+001, 1.3900000E-002, 1.8993022E+001, 2.2690963E-002, 7.8400000E+001, 7.8400000E+001, 1.9436576E+000
 2.5606480E+001, 1.3900000E-002, 1.9051874E+001, 2.2761274E-002, 7.8400000E+001, 7.8400000E+001, 1.9635509E+000
 2.5608337E+001, 1.3900000E-002, 1.9056571E+001, 2.2766886E-002, 7.8400000E+001, 7.8400000E+001, 1.9833258E+000
 2.5610195E+001, 1.3900000E-002, 1.9060348E+001, 2.2771398E-002, 7.8400000E+001, 7.8400000E+001, 2.0047239E+000
 2.5612053E+001, 1.3900000E-002, 1.9065352E+001, 2.2777376E-002, 7.8400000E+001, 7.8400000E+001, 2.0280779E+000
 2.5613911E+001, 1.3900000E-002, 1.9070040E+001, 2.2782977E-002, 7.8400000E+001, 7.8400000E+001, 2.0514994E+000
 2.5615769E+001, 1.3900000E-002, 1.9073870E+001, 2.2787553E-002, 7.8400000E+001, 7.8400000E+001, 2.0783835E+000
 2.5617626E+001, 1.3900000E-002, 1.9078609E+001, 2.2793215E-002, 7.8400000E+001, 7.8400000E+001, 2.1033211E+000
 2.5619484E+001, 1.3900000E-002, 1.9083932E+001, 2.2799573E-002, 7.8400000E+001, 7.8400000E+001, 2.1283139E+000
 2.5621342E+001, 1.3900000E-002, 1.9086795E+001, 2.2802994E-002, 7.8400000E+001, 7.8400000E+001, 2.1520810E+000
 2.5623200E+001, 1.3900000E-002, 1.9092793E+001, 2.2810160E-002, 7.8400000E+001, 7.8400000E+001, 2.1760465E+000
 2.5625243E+001, 1.3900000E-002, 1.9109339E+001, 2.2829927E-002, 7.8400000E+001, 7.8400000E+001, 2.2016497E+000
 2.5627287E+001, 1.3900000E-002, 1.9114127E+001, 2.2835647E-002, 7.8400000E+001, 7.8400000E+001, 2.2222633E+000
 2.5629331E+001, 1.3900000E-002, 1.9118443E+001, 2.2840804E-002, 7.8400000E+001, 7.8400000E+001, 2.2389743E+000
 2.5631374E+001, 1.3900000E-002, 1.9124647E+001, 2.2848215E-002, 7.8400000E+001, 7.8400000E+001, 2.2552115E+000
 2.5633418E+001, 1.3900000E-002, 1.9130777E+001, 2.2855540E-002, 7.8400000E+001, 7.8400000E+001, 2.2634164E+000
 2.5635461E+001, 1.3900000E-002, 1.9134560E+001, 2.2860058E-002, 7.8400000E+001, 7.8400000E+001, 2.2659358E+000
 2.5637505E+001, 1.3900000E-002, 1.9140034E+001, 2.2866598E-002, 7.8400000E+001, 7.8400000E+001, 2.2613502E+000
 2.5639548E+001, 1.3900000E-002, 1.9145339E+001, 2.2872936E-002, 7.8400000E+001, 7.8400000E+001, 2.2554788E+000
 2.5641592E+001, 1.3900000E-002, 1.9149851E+001, 2.2878327E-002, 7.8400000E+001, 7.8400000E+001, 2.2473783E+000
 2.5643636E+001, 1.3900000E-002, 1.9156140E+001, 2.2885840E-002, 7.8400000E+001, 7.8400000E+001, 2.2358584E+000
 2.5645679E+001, 1.3900000E-002, 1.9165906E+001, 2.2897508E-002, 7.8400000E+001, 7.8400000E+001, 2.2219135E+000
 2.5647723E+001, 1.3900000E-002, 1.9169745E+001, 2.2902095E-002, 7.8400000E+001, 7.8400000E+001, 2.2090481E+000
 2.5649766E+001, 1.3900000E-002, 1.9174399E+001, 2.2907654E-002, 7.8400000E+001, 7.8400000E+001, 2.2003623E+000
 2.5651810E+001, 1.3900000E-002, 1.9179843E+001, 2.2914159E-002, 7.8400000E+001, 7.8400000E+001, 2.1945391E+000
 2.5653854E+001, 1.3900000E-002, 1.9184370E+001, 2.2919567E-002, 7.8400000E+001, 7.8400000E+001, 2.1934670E+000
 2.5655897E+001, 1.3900000E-002, 1.9189310E+001, 2.2925469E-002, 7.8400000E+001, 7.8400000E+001, 2.1969733E+000
 2.5657941E+001, 1.3900000E-002, 1.9193342E+001, 2.2930285E-002, 7.8400000E+001, 7.8400000E+001, 2.2098188E+000
 2.5659984E+001, 1.3900000E-002, 1.9197301E+001, 2.2935015E-002, 7.8400000E+001, 7.8400000E+001, 2.2299500E+000
 2.5662028E+001, 1.3900000E-002, 1.9204423E+001, 2.2943524E-002, 7.8400000E+001, 7.8400000E+001, 2.2519498E+000
 2.5664072E+001, 1.3900000E-002, 1.9208171E+001, 2.2948001E-002, 7.8400000E+001, 7.8400000E+001, 2.2779557E+000
 2.5666115E+001, 1.3900000E-002, 1.9227610E+001, 2.2971226E-002, 7.8400000E+001, 7.8400000E+001, 2.3081063E+000
 2.5668159E+001, 1.3900000E-002, 1.9232149E+001, 2.2976648E-002, 7.8400000E+001, 7.8400000E+001, 2.3521738E+000
 2.5670202E+001, 1.3900000E-002, 1.9236452E+001, 2.2981789E-002, 7.8400000E+001, 7.8400000E+001, 2.3914624E+000
 2.5672246E+001, 1.3900000E-002, 1.9239854E+001, 2.2985854E-002, 7.8400000E+001, 7.8400000E+001, 2.4335969E+000
 2.5674289E+001, 1.3900000E-002, 1.9244545E+001, 2.2991458E-002, 7.8400000E+001, 7.8400000E+001, 2.4797664E+000
 2.5676333E+001, 1.3900000E-002, 1.9246825E+001, 2.2994182E-002, 7.8400000E+001, 7.8400000E+001, 2.5152469E+000
 2.5678377E+001, 1.3900000E-002, 1.9250451E+001, 2.2998514E-002, 7.8400000E+001, 7.8400000E+001, 2.5594613E+000
 2.5680420E+001, 1.3900000E-002, 1.9252984E+001, 2.3001540E-002, 7.8400000E+001, 7.8400000E+001, 2.6125758E+000
 2.5682464E+001, 1.3900000E-002, 1.9256526E+001, 2.3005772E-002, 7.8400000E+001, 7.8400000E+001, 2.6485952E+000
 2.5684507E+001, 1.3900000E-002, 1.9258545E+001, 2.3008184E-002, 7.8400000E+001, 7.8400000E+001, 2.6779067E+000
 2.5686551E+001, 1.3900000E-002, 1.9221168E+001, 2.2963529E-002, 7.8400000E+001, 7.8400000E+001, 2.6987978E+000
 2.5688595E+001, 1.3900000E-002, 1.9224043E+001, 2.2966964E-002, 7.8400000E+001, 7.8400000E+001, 2.7239851E+000
 2.5690638E+001, 1.3900000E-002, 1.9227112E+001, 2.2970630E-002, 7.8400000E+001, 7.8400000E+001, 2.7452775E+000
 2.5692682E+001, 1.3900000E-002, 1.9228800E+001, 2.2972647E-002, 7.8400000E+001, 7.8400000E+001, 2.7663193E+000
 2.5694725E+001, 1.3900000E-002, 1.9231995E+001, 2.2976465E-002, 7.8400000E+001, 7.8400000E+001, 2.7782646E+000
 2.5696769E+001, 1.3900000E-002, 1.9233355E+001, 2.2978089E-002, 7.8400000E+001, 7.8400000E+001, 2.7939726E+000
 2.5698812E+001, 1.3900000E-002, 1.9234031E+001, 2.2978897E-002, 7.8400000E+001, 7.8400000E+001, 2.8092005E+000
 2.5700856E+001, 1.3900000E-002, 1.9235623E+001, 2.2980799E-002, 7.8400000E+001, 7.8400000E+001, 2.8246586E+000
 2.5702900E+001, 1.3900000E-002, 1.9236909E+001, 2.2982335E-002, 7.8400000E+001, 7.8400000E+001, 2.8454429E+000
 2.5704943E+001, 1.3900000E-002, 1.9238744E+001, 2.2984527E-002, 7.8400000E+001, 7.8400000E+001, 2.8667604E+000
 2.5706987E+001, 1.3900000E-002, 1.9176086E+001, 2.2909670E-002, 7.8400000E+001, 7.8400000E+001, 2.8850802E+000
 2.5709030E+001, 1.3900000E-002, 1.9177453E+001, 2.2911303E-002, 7.8400000E+001, 7.8400000E+001, 2.9134612E+000
 2.5711074E+001, 1.3900000E-002, 1.9178456E+001, 2.2912501E-002, 7.8400000E+001, 7.8400000E+001, 2.9468044E+000
 2.5713118E+001, 1.3900000E-002, 1.9179867E+001, 2.2914187E-002, 7.8400000E+001, 7.8400000E+001, 2.9779933E+000
 2.5715161E+001, 1.3900000E-002, 1.9180028E+001, 2.2914379E-002, 7.8400000E+001, 7.8400000E+001, 3.0104249E+000
 2.5717205E+001, 1.3900000E-002, 1.9180720E+001, 2.2915206E-002, 7.8400000E+001, 7.8400000E+001, 3.0409610E+000
 2.5719248E+001, 1.3900000E-002, 1.9181677E+001, 2.2916350E-002, 7.8400000E+001, 7.8400000E+001, 3.0644521E+000
 2.5721292E+001, 1.3900000E-002, 1.9181859E+001, 2.2916567E-002, 7.8400000E+001, 7.8400000E+001, 3.0790187E+000
 2.5723335E+001, 1.3900000E-002, 1.9182772E+001, 2.2917658E-002, 7.8400000E+001, 7.8400000E+001, 3.0801468E+000
 2.5725379E+001, 1.3900000E-002, 1.9183611E+001, 2.2918659E-002, 7.8400000E+001, 7.8400000E+001, 3.0730230E+000
 2.5727423E+001, 1.3900000E-002, 1.9135843E+001, 2.2861592E-002, 7.8400000E+001, 7.8400000E+001, 3.0528512E+000
 2.5729466E+001, 1.3900000E-002, 1.9136494E+001, 2.2862369E-002, 7.8400000E+001, 7.8400000E+001, 3.0240500E+000
 2.5731510E+001, 1.3900000E-002, 1.9137841E+001, 2.2863979E-002, 7.8400000E+001, 7.8400000E+001, 2.9866885E+000
 2.5733553E+001, 1.3900000E-002, 1.9138389E+001, 2.2864633E-002, 7.8400000E+001, 7.8400000E+001, 2.9416318E+000
 2.5735597E+001, 1.3900000E-002, 1.9139105E+001, 2.2865488E-002, 7.8400000E+001, 7.8400000E+001, 2.8992243E+000
 2.5737641E+001, 1.3900000E-002, 1.9140284E+001, 2.2866898E-002, 7.8400000E+001, 7.8400000E+001, 2.8393657E+000
 2.5739684E+001, 1.3900000E-002, 1.9141672E+001, 2.2868556E-002, 7.8400000E+001, 7.8400000E+001, 2.7915650E+000
 2.5741728E+001, 1.3900000E-002, 1.9142418E+001, 2.2869446E-002, 7.8400000E+001, 7.8400000E+001, 2.7424182E+000
 2.5743771E+001, 1.3900000E-002, 1.9143693E+001, 2.2870970E-002, 7.8400000E+001, 7.8400000E+001, 2.7008697E+000
 2.5745815E+001, 1.3900000E-002, 1.9144628E+001, 2.2872088E-002, 7.8400000E+001, 7.8400000E+001, 2.6652771E+000
 2.5747858E+001, 1.3900000E-002, 1.9116140E+001, 2.2838052E-002, 7.8400000E+001, 7.8400000E+001, 2.6444005E+000
 2.5749902E+001, 1.3900000E-002, 1.9117078E+001, 2.2839173E-002, 7.8400000E+001, 7.8400000E+001, 2.6111242E+000
 2.5751946E+001, 1.3900000E-002, 1.9117316E+001, 2.2839457E-002, 7.8400000E+001, 7.8400000E+001, 2.5814521E+000
 2.5753989E+001, 1.3900000E-002, 1.9118600E+001, 2.2840992E-002, 7.8400000E+001, 7.8400000E+001, 2.5592495E+000
 2.5756033E+001, 1.3900000E-002, 1.9119686E+001, 2.2842289E-002, 7.8400000E+001, 7.8400000E+001, 2.5439102E+000
 2.5758076E+001, 1.3900000E-002, 1.9120625E+001, 2.2843411E-002, 7.8400000E+001, 7.8400000E+001, 2.5351876E+000
 2.5760120E+001, 1.3900000E-002, 1.9121053E+001, 2.2843922E-002, 7.8400000E+001, 7.8400000E+001, 2.5397791E+000
 2.5762164E+001, 1.3900000E-002, 1.9122400E+001, 2.2845532E-002, 7.8400000E+001, 7.8400000E+001, 2.5533194E+000
 2.5764207E+001, 1.3900000E-002, 1.9123110E+001, 2.2846379E-002, 7.8400000E+001, 7.8400000E+001, 2.5675602E+000
 2.5766251E+001, 1.3900000E-002, 1.9123621E+001, 2.2846990E-002, 7.8400000E+001, 7.8400000E+001, 2.5867745E+000
 2.5768294E+001, 1.3900000E-002, 1.9101441E+001, 2.2820492E-002, 7.8400000E+001, 7.8400000E+001, 2.6131036E+000
 2.5770338E+001, 1.3900000E-002, 1.9102535E+001, 2.2821799E-002, 7.8400000E+001, 7.8400000E+001, 2.6473487E+000
 2.5772381E+001, 1.3900000E-002, 1.9103218E+001, 2.2822615E-002, 7.8400000E+001, 7.8400000E+001, 2.6833395E+000
 2.5774425E+001, 1.3900000E-002, 1.9102962E+001, 2.2822308E-002, 7.8400000E+001, 7.8400000E+001, 2.7187947E+000
 2.5776469E+001, 1.3900000E-002, 1.9103158E+001, 2.2822543E-002, 7.8400000E+001, 7.8400000E+001, 2.7436800E+000
 2.5778512E+001, 1.3900000E-002, 1.9102326E+001, 2.2821549E-002, 7.8400000E+001, 7.8400000E+001, 2.7671281E+000
 2.5780556E+001, 1.3900000E-002, 1.9101558E+001, 2.2820631E-002, 7.8400000E+001, 7.8400000E+001, 2.7847625E+000
